horizon,method,date,time,true,pred
5,match,2025-03-11,2025-03-11 18:00:00,997.9449999999999,358.6052164894788
5,match,2025-03-11,2025-03-11 19:00:00,965.3075,355.0299786654101
5,match,2025-03-11,2025-03-11 20:00:00,924.3025,346.34441686469563
5,match,2025-03-11,2025-03-11 21:00:00,975.1625,337.379461244643
5,match,2025-03-11,2025-03-11 22:00:00,543.815,319.92710956605475
5,match,2025-03-11,2025-03-11 23:00:00,322.895,301.320395901195
5,match,2025-03-12,2025-03-12 00:00:00,322.5675,306.7196512337948
5,match,2025-03-12,2025-03-12 01:00:00,318.3225,301.2462457635818
5,match,2025-03-12,2025-03-12 02:00:00,315.5,296.908090289589
5,match,2025-03-12,2025-03-12 03:00:00,314.25,295.51825955149394
5,match,2025-03-12,2025-03-12 04:00:00,311.25,295.51825955149394
5,match,2025-03-12,2025-03-12 05:00:00,326.25,302.01531127024253
5,match,2025-03-12,2025-03-12 06:00:00,356.2875,322.8863843596779
5,match,2025-03-12,2025-03-12 07:00:00,387.695,339.92318373392885
5,match,2025-03-12,2025-03-12 08:00:00,384.05,336.4879844626454
5,match,2025-03-12,2025-03-12 09:00:00,339.85,304.7355250419196
5,match,2025-03-12,2025-03-12 10:00:00,296.25,284.2640074604831
5,match,2025-03-12,2025-03-12 11:00:00,278.0875,253.17369807662732
5,match,2025-03-12,2025-03-12 12:00:00,258.475,128.71269959335947
5,match,2025-03-12,2025-03-12 13:00:00,250.9025,69.79867907843646
5,match,2025-03-12,2025-03-12 14:00:00,249.7575,76.54077334158643
5,match,2025-03-12,2025-03-12 15:00:00,254.7875,153.174849215245
5,match,2025-03-12,2025-03-12 16:00:00,290.0,267.3528108990667
5,match,2025-03-12,2025-03-12 17:00:00,330.3,306.5580017160429
5,match,2025-03-12,2025-03-12 18:00:00,389.5,349.7095586067038
5,match,2025-03-12,2025-03-12 19:00:00,394.6725,351.03263460604944
5,match,2025-03-12,2025-03-12 20:00:00,395.8875,345.1642729766088
5,match,2025-03-12,2025-03-12 21:00:00,398.0,341.1950449785718
5,match,2025-03-12,2025-03-12 22:00:00,370.5125,321.9645527813432
5,match,2025-03-12,2025-03-12 23:00:00,339.5,305.13732265808346
5,match,2025-03-13,2025-03-13 00:00:00,327.94,310.08380945074947
5,match,2025-03-13,2025-03-13 01:00:00,318.75,308.03071225873344
5,match,2025-03-13,2025-03-13 02:00:00,315.0,307.2019399440248
5,match,2025-03-13,2025-03-13 03:00:00,315.0,307.2019399440248
5,match,2025-03-13,2025-03-13 04:00:00,317.25,308.30696969696965
5,match,2025-03-13,2025-03-13 05:00:00,340.8375,314.7843990852845
5,match,2025-03-13,2025-03-13 06:00:00,369.295,327.3274059829393
5,match,2025-03-13,2025-03-13 07:00:00,389.41499999999996,334.67608329881745
5,match,2025-03-13,2025-03-13 08:00:00,319.105,303.0086873725458
5,match,2025-03-13,2025-03-13 09:00:00,265.9975,168.28069155187745
5,match,2025-03-13,2025-03-13 10:00:00,110.675,20.1780668209083
5,match,2025-03-13,2025-03-13 11:00:00,0.0,22.47585948054856
5,match,2025-03-13,2025-03-13 12:00:00,0.0,24.34952420670623
5,match,2025-03-13,2025-03-13 13:00:00,20.5625,23.879453848464284
5,match,2025-03-13,2025-03-13 14:00:00,20.075000000000003,22.295276221715827
5,match,2025-03-13,2025-03-13 15:00:00,132.4975,26.588638946125762
5,match,2025-03-13,2025-03-13 16:00:00,277.5,229.78636972768126
5,match,2025-03-13,2025-03-13 17:00:00,339.4475,319.52114080492674
5,match,2025-03-13,2025-03-13 18:00:00,355.0025,348.1322534421163
5,match,2025-03-13,2025-03-13 19:00:00,337.7975,339.44025798938276
5,match,2025-03-13,2025-03-13 20:00:00,321.05,319.03813950132
5,match,2025-03-13,2025-03-13 21:00:00,317.25,307.9842216661321
5,match,2025-03-13,2025-03-13 22:00:00,301.25,292.5354790882748
5,match,2025-03-13,2025-03-13 23:00:00,287.5,279.09374344026565
5,match,2025-03-14,2025-03-14 00:00:00,295.0,279.19938863721103
5,match,2025-03-14,2025-03-14 01:00:00,289.5,260.9625533340924
5,match,2025-03-14,2025-03-14 02:00:00,281.25,213.814388498606
5,match,2025-03-14,2025-03-14 03:00:00,280.5,213.814388498606
5,match,2025-03-14,2025-03-14 04:00:00,280.55,206.2051663739545
5,match,2025-03-14,2025-03-14 05:00:00,286.25,250.14337509109092
5,match,2025-03-14,2025-03-14 06:00:00,301.0,282.8658677725757
5,match,2025-03-14,2025-03-14 07:00:00,300.0,283.72855515246766
5,match,2025-03-14,2025-03-14 08:00:00,265.1125,117.60817042552961
5,match,2025-03-14,2025-03-14 09:00:00,73.8525,21.814663374212593
5,match,2025-03-14,2025-03-14 10:00:00,16.5575,22.36936323934024
5,match,2025-03-14,2025-03-14 11:00:00,0.0,5.507401405850191
5,match,2025-03-14,2025-03-14 12:00:00,10.925,0.3899113049698884
5,match,2025-03-14,2025-03-14 13:00:00,23.225,0.0
5,match,2025-03-14,2025-03-14 14:00:00,22.9775,17.352442153113742
5,match,2025-03-14,2025-03-14 15:00:00,22.395,22.13620881409517
5,match,2025-03-14,2025-03-14 16:00:00,99.53,34.34331557347915
5,match,2025-03-14,2025-03-14 17:00:00,280.1075,253.38433958044902
5,match,2025-03-14,2025-03-14 18:00:00,301.0925,307.09744923836
5,match,2025-03-14,2025-03-14 19:00:00,297.9625,304.67514401295693
5,match,2025-03-14,2025-03-14 20:00:00,286.98,293.911239135438
5,match,2025-03-14,2025-03-14 21:00:00,293.8925,284.28508381376565
5,match,2025-03-14,2025-03-14 22:00:00,281.25,262.80107036797176
5,match,2025-03-14,2025-03-14 23:00:00,265.0,170.68905322030602
5,match,2025-03-15,2025-03-15 00:00:00,256.25,136.3437851382766
5,match,2025-03-15,2025-03-15 01:00:00,257.5,116.86157128456915
5,match,2025-03-15,2025-03-15 02:00:00,257.5,94.54966417180837
5,match,2025-03-15,2025-03-15 03:00:00,255.0,110.3675
5,match,2025-03-15,2025-03-15 04:00:00,258.75,147.17219578944432
5,match,2025-03-15,2025-03-15 05:00:00,279.25,254.82619104069155
5,match,2025-03-15,2025-03-15 06:00:00,304.5,297.4020057409477
5,match,2025-03-15,2025-03-15 07:00:00,316.25,307.37370667659627
5,match,2025-03-15,2025-03-15 08:00:00,292.25,284.77763304092434
5,match,2025-03-15,2025-03-15 09:00:00,214.08249999999998,154.89059795556938
5,match,2025-03-15,2025-03-15 10:00:00,24.9,21.211114343647434
5,match,2025-03-15,2025-03-15 11:00:00,0.0,22.047881698601973
5,match,2025-03-15,2025-03-15 12:00:00,19.66,22.353683014219293
5,match,2025-03-15,2025-03-15 13:00:00,27.8925,22.408948175986623
5,match,2025-03-15,2025-03-15 14:00:00,27.24,22.170334258367085
5,match,2025-03-15,2025-03-15 15:00:00,44.2475,62.655037022673014
5,match,2025-03-15,2025-03-15 16:00:00,283.75,255.35189517057603
5,match,2025-03-15,2025-03-15 17:00:00,327.5,326.25955702105756
5,match,2025-03-15,2025-03-15 18:00:00,350.65250000000003,356.3812745319425
5,match,2025-03-15,2025-03-15 19:00:00,349.385,354.58612008037665
5,match,2025-03-15,2025-03-15 20:00:00,330.51,345.90108711189515
5,match,2025-03-15,2025-03-15 21:00:00,341.8,334.6203883028597
5,match,2025-03-15,2025-03-15 22:00:00,320.9,314.47636956711136
5,match,2025-03-15,2025-03-15 23:00:00,298.5,296.512182874095
5,match,2025-03-16,2025-03-16 00:00:00,283.75,284.8752142817807
5,match,2025-03-16,2025-03-16 01:00:00,279.3,278.89660689173934
5,match,2025-03-16,2025-03-16 02:00:00,267.5,278.7422052248594
5,match,2025-03-16,2025-03-16 03:00:00,259.5,255.04646188413477
5,match,2025-03-16,2025-03-16 04:00:00,257.75,207.9286618627316
5,match,2025-03-16,2025-03-16 05:00:00,260.275,207.9286618627316
5,match,2025-03-16,2025-03-16 06:00:00,270.3125,268.17807221370725
5,match,2025-03-16,2025-03-16 07:00:00,265.3175,216.34534960085438
5,match,2025-03-16,2025-03-16 08:00:00,122.33,48.244083221014456
5,match,2025-03-16,2025-03-16 09:00:00,19.8075,19.17367072547261
5,match,2025-03-16,2025-03-16 10:00:00,20.9075,22.013579458136807
5,match,2025-03-16,2025-03-16 11:00:00,0.0,3.931076899761934
5,match,2025-03-16,2025-03-16 12:00:00,16.259999999999998,0.046627246669968606
5,match,2025-03-16,2025-03-16 13:00:00,22.68,0.0
5,match,2025-03-16,2025-03-16 14:00:00,21.9175,3.469446951953614e-18
5,match,2025-03-16,2025-03-16 15:00:00,21.025,0.1442570658243831
5,match,2025-03-16,2025-03-16 16:00:00,17.3875,12.585734978817143
5,match,2025-03-16,2025-03-16 17:00:00,16.44,21.781948866966268
5,match,2025-03-16,2025-03-16 18:00:00,101.97999999999999,94.88664426677369
5,match,2025-03-16,2025-03-16 19:00:00,75.15,87.55803853354735
5,match,2025-03-16,2025-03-16 20:00:00,19.075,23.216223429372068
5,match,2025-03-16,2025-03-16 21:00:00,86.5625,16.513711175353244
5,match,2025-03-16,2025-03-16 22:00:00,18.3325,18.620485358218936
5,match,2025-03-16,2025-03-16 23:00:00,17.6775,18.795188782690843
5,match,2025-03-17,2025-03-17 00:00:00,40.0425,15.65401222964135
5,match,2025-03-17,2025-03-17 01:00:00,19.9,15.823855719928344
5,match,2025-03-17,2025-03-17 02:00:00,20.2425,16.163542700502337
5,match,2025-03-17,2025-03-17 03:00:00,20.4325,16.163542700502337
5,match,2025-03-17,2025-03-17 04:00:00,20.5975,15.34047004480276
5,match,2025-03-17,2025-03-17 05:00:00,177.085,11.594318509070128
5,match,2025-03-17,2025-03-17 06:00:00,266.0,23.204312210277806
5,match,2025-03-17,2025-03-17 07:00:00,266.25,39.14519009208526
5,match,2025-03-17,2025-03-17 08:00:00,135.905,14.326257261931403
5,match,2025-03-17,2025-03-17 09:00:00,21.997500000000002,19.04999143801418
5,match,2025-03-17,2025-03-17 10:00:00,22.305,20.443332393553092
5,match,2025-03-17,2025-03-17 11:00:00,0.0,12.15077410482809
5,match,2025-03-17,2025-03-17 12:00:00,17.8525,2.220446049250313e-16
5,match,2025-03-17,2025-03-17 13:00:00,25.82,15.282446284726024
5,match,2025-03-17,2025-03-17 14:00:00,26.14,19.23124143801418
5,match,2025-03-17,2025-03-17 15:00:00,49.3675,15.831072361999952
5,match,2025-03-17,2025-03-17 16:00:00,313.2325,249.62198802043883
5,match,2025-03-17,2025-03-17 17:00:00,860.45,658.2514223559729
5,match,2025-03-17,2025-03-17 18:00:00,908.75,1041.1163143362678
5,match,2025-03-17,2025-03-17 19:00:00,872.65,1050.6340651897976
5,match,2025-03-17,2025-03-17 20:00:00,840.075,1019.29969559915
5,match,2025-03-17,2025-03-17 21:00:00,893.975,914.4541832025484
5,match,2025-03-17,2025-03-17 22:00:00,722.09,713.5973739147173
5,match,2025-03-17,2025-03-17 23:00:00,350.0,371.5291215649459
5,match,2025-03-18,2025-03-18 00:00:00,362.905,295.2565413546315
5,match,2025-03-18,2025-03-18 01:00:00,350.0,292.4286590802967
5,match,2025-03-18,2025-03-18 02:00:00,312.25,269.15884708115914
5,match,2025-03-18,2025-03-18 03:00:00,306.25,263.19001410003756
5,match,2025-03-18,2025-03-18 04:00:00,295.0,262.69413227875805
5,match,2025-03-18,2025-03-18 05:00:00,299.8,262.1058802394166
5,match,2025-03-18,2025-03-18 06:00:00,348.75,287.31928817643177
5,match,2025-03-18,2025-03-18 07:00:00,346.5,289.27793718698234
5,match,2025-03-18,2025-03-18 08:00:00,294.75,261.4250503454243
5,match,2025-03-18,2025-03-18 09:00:00,244.8625,133.22674055004
5,match,2025-03-18,2025-03-18 10:00:00,80.5075,14.804162154054207
5,match,2025-03-18,2025-03-18 11:00:00,0.0,18.367803938014184
5,match,2025-03-18,2025-03-18 12:00:00,18.9525,19.63472418455043
5,match,2025-03-18,2025-03-18 13:00:00,26.775,19.521302821087538
5,match,2025-03-18,2025-03-18 14:00:00,26.1625,16.474887286396534
5,match,2025-03-18,2025-03-18 15:00:00,101.6925,20.833513575898813
5,match,2025-03-18,2025-03-18 16:00:00,285.0,227.1718778535807
5,match,2025-03-18,2025-03-18 17:00:00,675.75,372.26891936208625
5,match,2025-03-18,2025-03-18 18:00:00,1189.25,857.917082761312
5,match,2025-03-18,2025-03-18 19:00:00,1196.225,916.2572528915967
5,match,2025-03-18,2025-03-18 20:00:00,1174.55,913.8862717797132
5,match,2025-03-18,2025-03-18 21:00:00,1162.75,859.1813839845202
5,match,2025-03-18,2025-03-18 22:00:00,1033.25,579.2618029727132
5,match,2025-03-18,2025-03-18 23:00:00,436.22,352.3775857724106
5,match,2025-03-19,2025-03-19 00:00:00,413.45500000000004,407.27637636394365
5,match,2025-03-19,2025-03-19 01:00:00,382.92,366.8008625145686
5,match,2025-03-19,2025-03-19 02:00:00,368.50750000000005,341.3322222222223
5,match,2025-03-19,2025-03-19 03:00:00,308.1175,366.8008625145686
5,match,2025-03-19,2025-03-19 04:00:00,369.535,375.290409278684
5,match,2025-03-19,2025-03-19 05:00:00,445.36,428.34474468817007
5,match,2025-03-19,2025-03-19 06:00:00,609.3025,669.5384836057126
5,match,2025-03-19,2025-03-19 07:00:00,661.5575,907.2419951414979
5,match,2025-03-19,2025-03-19 08:00:00,738.795,985.2860578649668
5,match,2025-03-19,2025-03-19 09:00:00,738.6075,926.9990505412261
5,match,2025-03-19,2025-03-19 10:00:00,717.625,903.8252200344415
5,match,2025-03-19,2025-03-19 11:00:00,670.6175,687.9533175706491
5,match,2025-03-19,2025-03-19 12:00:00,446.39,417.93836539236355
5,match,2025-03-19,2025-03-19 13:00:00,363.1875,385.9523983071039
5,match,2025-03-19,2025-03-19 14:00:00,421.515,438.367749462208
5,match,2025-03-19,2025-03-19 15:00:00,501.8075,599.770674614037
5,match,2025-03-19,2025-03-19 16:00:00,629.7875,865.8256606227355
5,match,2025-03-19,2025-03-19 17:00:00,808.8924999999999,985.486442910978
5,match,2025-03-19,2025-03-19 18:00:00,800.5375,1052.8379049708683
5,match,2025-03-19,2025-03-19 19:00:00,735.7249999999999,1055.279458933171
5,match,2025-03-19,2025-03-19 20:00:00,691.7175,985.2860578649668
5,match,2025-03-19,2025-03-19 21:00:00,685.0125,914.4541832025484
5,match,2025-03-19,2025-03-19 22:00:00,601.48,809.623327948373
5,match,2025-03-19,2025-03-19 23:00:00,473.635,511.11585009750183
5,match,2025-03-20,2025-03-20 00:00:00,339.25,368.3606461756655
5,match,2025-03-20,2025-03-20 01:00:00,341.25,360.57471746651214
5,match,2025-03-20,2025-03-20 02:00:00,335.75,350.9651442222429
5,match,2025-03-20,2025-03-20 03:00:00,326.25,345.62161586930506
5,match,2025-03-20,2025-03-20 04:00:00,318.25,330.2360793785052
5,match,2025-03-20,2025-03-20 05:00:00,313.5,325.5058333333333
5,match,2025-03-20,2025-03-20 06:00:00,317.5,337.4417179191264
5,match,2025-03-20,2025-03-20 07:00:00,328.25,345.62161586930506
5,match,2025-03-20,2025-03-20 08:00:00,317.3,325.7478229703264
5,match,2025-03-20,2025-03-20 09:00:00,280.47249999999997,292.5141717438388
5,match,2025-03-20,2025-03-20 10:00:00,216.3475,231.4817637914615
5,match,2025-03-20,2025-03-20 11:00:00,55.02,48.49356448441155
5,match,2025-03-20,2025-03-20 12:00:00,17.072499999999998,15.940613632461051
5,match,2025-03-20,2025-03-20 13:00:00,23.8475,12.352548955711233
5,match,2025-03-20,2025-03-20 14:00:00,22.68,12.352548955711233
5,match,2025-03-20,2025-03-20 15:00:00,21.515,15.901415707206004
5,match,2025-03-20,2025-03-20 16:00:00,163.2725,119.26024908534626
5,match,2025-03-20,2025-03-20 17:00:00,284.25,290.9913053685174
5,match,2025-03-20,2025-03-20 18:00:00,313.75,325.0821413397624
5,match,2025-03-20,2025-03-20 19:00:00,325.5,334.21530904374976
5,match,2025-03-20,2025-03-20 20:00:00,316.25,326.6020858183532
5,match,2025-03-20,2025-03-20 21:00:00,325.5,321.4678035345028
5,match,2025-03-20,2025-03-20 22:00:00,311.25,309.365087874163
5,match,2025-03-20,2025-03-20 23:00:00,291.0,297.3046048271674
5,match,2025-03-21,2025-03-21 00:00:00,293.25,297.39688626254855
5,match,2025-03-21,2025-03-21 01:00:00,286.3,292.04510796779584
5,match,2025-03-21,2025-03-21 02:00:00,280.5,284.89373153045545
5,match,2025-03-21,2025-03-21 03:00:00,279.0,280.9740841817279
5,match,2025-03-21,2025-03-21 04:00:00,275.0,279.0735624150353
5,match,2025-03-21,2025-03-21 05:00:00,278.75,280.1437656037588
5,match,2025-03-21,2025-03-21 06:00:00,284.5,284.89373153045545
5,match,2025-03-21,2025-03-21 07:00:00,282.1125,276.8777837211243
5,match,2025-03-21,2025-03-21 08:00:00,125.5125,84.66285942971798
5,match,2025-03-21,2025-03-21 09:00:00,19.4425,14.034408473661482
5,match,2025-03-21,2025-03-21 10:00:00,4.5425,5.914109360355596
5,match,2025-03-21,2025-03-21 11:00:00,0.0,0.09495208934208069
5,match,2025-03-21,2025-03-21 12:00:00,0.0,0.0
5,match,2025-03-21,2025-03-21 13:00:00,19.795,0.0
5,match,2025-03-21,2025-03-21 14:00:00,20.545,0.030691584433803855
5,match,2025-03-21,2025-03-21 15:00:00,22.56,10.20139379463767
5,match,2025-03-21,2025-03-21 16:00:00,124.825,35.909698866283364
5,match,2025-03-21,2025-03-21 17:00:00,281.475,270.3795888336682
5,match,2025-03-21,2025-03-21 18:00:00,319.1225,316.98862435587256
5,match,2025-03-21,2025-03-21 19:00:00,312.03499999999997,313.4442215194859
5,match,2025-03-21,2025-03-21 20:00:00,297.525,299.2618903533833
5,match,2025-03-21,2025-03-21 21:00:00,283.8425,292.60731547395994
5,match,2025-03-21,2025-03-21 22:00:00,260.13,276.0011312635399
5,match,2025-03-21,2025-03-21 23:00:00,236.2175,209.63014431559623
5,match,2025-03-22,2025-03-22 00:00:00,218.67000000000002,62.13076654472728
5,match,2025-03-22,2025-03-22 01:00:00,176.5975,28.63249747131784
5,match,2025-03-22,2025-03-22 02:00:00,97.0,16.65529425915888
5,match,2025-03-22,2025-03-22 03:00:00,17.4,16.65529425915888
5,match,2025-03-22,2025-03-22 04:00:00,93.3075,20.488378056170014
5,match,2025-03-22,2025-03-22 05:00:00,233.75,52.80583080465118
5,match,2025-03-22,2025-03-22 06:00:00,253.05,180.2411133330441
5,match,2025-03-22,2025-03-22 07:00:00,244.83749999999998,149.03098609281338
5,match,2025-03-22,2025-03-22 08:00:00,70.255,20.3929404854141
5,match,2025-03-22,2025-03-22 09:00:00,18.6925,12.634688364943957
5,match,2025-03-22,2025-03-22 10:00:00,4.385,13.032937496631082
5,match,2025-03-22,2025-03-22 11:00:00,0.0,0.052222541137365
5,match,2025-03-22,2025-03-22 12:00:00,0.0,0.0
5,match,2025-03-22,2025-03-22 13:00:00,18.48,0.0
5,match,2025-03-22,2025-03-22 14:00:00,19.14,0.052222541137365
5,match,2025-03-22,2025-03-22 15:00:00,21.4875,10.578839033013782
5,match,2025-03-22,2025-03-22 16:00:00,9.627500000000001,14.516029379755336
5,match,2025-03-22,2025-03-22 17:00:00,197.755,150.2032591391657
5,match,2025-03-22,2025-03-22 18:00:00,292.75,291.1802537812297
5,match,2025-03-22,2025-03-22 19:00:00,293.25,296.5659242977956
5,match,2025-03-22,2025-03-22 20:00:00,286.5,295.8026646970903
5,match,2025-03-22,2025-03-22 21:00:00,300.75,292.23714479087323
5,match,2025-03-22,2025-03-22 22:00:00,285.75,279.1475982178997
5,match,2025-03-22,2025-03-22 23:00:00,264.5,260.988043147849
5,match,2025-03-23,2025-03-23 00:00:00,270.0,274.07173289430375
5,match,2025-03-23,2025-03-23 01:00:00,276.25,271.6861228574083
5,match,2025-03-23,2025-03-23 02:00:00,275.0,270.4933178389606
5,match,2025-03-23,2025-03-23 03:00:00,277.5,272.878927875856
5,match,2025-03-23,2025-03-23 04:00:00,282.5,272.878927875856
5,match,2025-03-23,2025-03-23 05:00:00,291.0,276.7034817993522
5,match,2025-03-23,2025-03-23 06:00:00,310.0,294.5812132554334
5,match,2025-03-23,2025-03-23 07:00:00,294.75,284.653581607373
5,match,2025-03-23,2025-03-23 08:00:00,164.8875,110.63684922535577
5,match,2025-03-23,2025-03-23 09:00:00,21.065,15.532150692751102
5,match,2025-03-23,2025-03-23 10:00:00,9.557500000000001,12.833531591927862
5,match,2025-03-23,2025-03-23 11:00:00,0.0,14.365353320652208
5,match,2025-03-23,2025-03-23 12:00:00,4.555,0.0
5,match,2025-03-23,2025-03-23 13:00:00,21.8075,0.0
5,match,2025-03-23,2025-03-23 14:00:00,22.275000000000002,14.916113762168242
5,match,2025-03-23,2025-03-23 15:00:00,21.627499999999998,13.701287508774922
5,match,2025-03-23,2025-03-23 16:00:00,41.455,48.506495188378096
5,match,2025-03-23,2025-03-23 17:00:00,297.5,294.1692932857464
5,match,2025-03-23,2025-03-23 18:00:00,373.25,364.8863338576225
5,match,2025-03-23,2025-03-23 19:00:00,368.5025,364.4718447171648
5,match,2025-03-23,2025-03-23 20:00:00,351.25,374.73990871815954
5,match,2025-03-23,2025-03-23 21:00:00,347.75,365.93342526175775
5,match,2025-03-23,2025-03-23 22:00:00,333.75,323.36159998328156
5,match,2025-03-23,2025-03-23 23:00:00,313.0,300.4108699361863
5,match,2025-03-24,2025-03-24 00:00:00,321.25,314.0891847403967
5,match,2025-03-24,2025-03-24 01:00:00,321.25,313.6102220985441
5,match,2025-03-24,2025-03-24 02:00:00,320.0,313.6102220985441
5,match,2025-03-24,2025-03-24 03:00:00,318.75,313.6102220985441
5,match,2025-03-24,2025-03-24 04:00:00,320.25,313.6102220985441
5,match,2025-03-24,2025-03-24 05:00:00,327.75,319.6027609642986
5,match,2025-03-24,2025-03-24 06:00:00,377.52,351.0321842189788
5,match,2025-03-24,2025-03-24 07:00:00,333.75,330.7164145948962
5,match,2025-03-24,2025-03-24 08:00:00,264.255,275.48479676375456
5,match,2025-03-24,2025-03-24 09:00:00,22.15,61.89984907787399
5,match,2025-03-24,2025-03-24 10:00:00,9.8475,13.68519377561217
5,match,2025-03-24,2025-03-24 11:00:00,0.0,17.658510288534742
5,match,2025-03-24,2025-03-24 12:00:00,4.67,5.796341096408658
5,match,2025-03-24,2025-03-24 13:00:00,22.3275,0.0
5,match,2025-03-24,2025-03-24 14:00:00,22.435,12.462015298550943
5,match,2025-03-24,2025-03-24 15:00:00,21.6,13.475138888888889
5,match,2025-03-24,2025-03-24 16:00:00,19.987499999999997,42.02736519255148
5,match,2025-03-24,2025-03-24 17:00:00,287.0,290.7272026033806
5,match,2025-03-24,2025-03-24 18:00:00,324.7175,353.00675662658506
5,match,2025-03-24,2025-03-24 19:00:00,323.5125,356.74106792282754
5,match,2025-03-24,2025-03-24 20:00:00,314.25,332.46062675440567
5,match,2025-03-24,2025-03-24 21:00:00,312.25,315.68916512601686
5,match,2025-03-24,2025-03-24 22:00:00,299.75,297.0123698813177
5,match,2025-03-24,2025-03-24 23:00:00,274.5,280.6247078599879
5,match,2025-03-25,2025-03-25 00:00:00,302.8775,278.2997545453452
5,match,2025-03-25,2025-03-25 01:00:00,291.25,274.8061400373516
5,match,2025-03-25,2025-03-25 02:00:00,281.25,273.9525697903989
5,match,2025-03-25,2025-03-25 03:00:00,280.0,271.6861228574083
5,match,2025-03-25,2025-03-25 04:00:00,283.75,267.7224946147393
5,match,2025-03-25,2025-03-25 05:00:00,285.5,271.6861228574083
5,match,2025-03-25,2025-03-25 06:00:00,305.0,279.74398684985727
5,match,2025-03-25,2025-03-25 07:00:00,272.25,220.0752222078606
5,match,2025-03-25,2025-03-25 08:00:00,74.3375,19.53173120806911
5,match,2025-03-25,2025-03-25 09:00:00,19.7325,14.021272535507208
5,match,2025-03-25,2025-03-25 10:00:00,8.907499999999999,9.383773130157257
5,match,2025-03-25,2025-03-25 11:00:00,0.0,0.0
5,match,2025-03-25,2025-03-25 12:00:00,4.06,0.0
5,match,2025-03-25,2025-03-25 13:00:00,19.6175,0.0
5,match,2025-03-25,2025-03-25 14:00:00,19.8475,0.0
5,match,2025-03-25,2025-03-25 15:00:00,19.63,7.589355489515203
5,match,2025-03-25,2025-03-25 16:00:00,18.564999999999998,15.009845786864073
5,match,2025-03-25,2025-03-25 17:00:00,205.5725,155.4975201221812
5,match,2025-03-25,2025-03-25 18:00:00,314.75,298.66424045239665
5,match,2025-03-25,2025-03-25 19:00:00,314.5,301.2879131604533
5,match,2025-03-25,2025-03-25 20:00:00,306.25,297.0256199499695
5,match,2025-03-25,2025-03-25 21:00:00,312.25,296.540249555649
5,match,2025-03-25,2025-03-25 22:00:00,301.25,284.12340056576346
5,match,2025-03-25,2025-03-25 23:00:00,276.25,272.75976477195115
5,match,2025-03-26,2025-03-26 00:00:00,258.5,273.35149259686756
5,match,2025-03-26,2025-03-26 01:00:00,263.25,270.9978758696813
5,match,2025-03-26,2025-03-26 02:00:00,253.5,263.2425440466822
5,match,2025-03-26,2025-03-26 03:00:00,256.0,256.8013043095807
5,match,2025-03-26,2025-03-26 04:00:00,253.25,256.8013043095807
5,match,2025-03-26,2025-03-26 05:00:00,278.25,273.35149259686756
5,match,2025-03-26,2025-03-26 06:00:00,306.0,285.47155099859606
5,match,2025-03-26,2025-03-26 07:00:00,287.75,268.6061154476761
5,match,2025-03-26,2025-03-26 08:00:00,72.4175,38.98740164772794
5,match,2025-03-26,2025-03-26 09:00:00,19.44,14.780000983174407
5,match,2025-03-26,2025-03-26 10:00:00,8.155,11.356804338517966
5,match,2025-03-26,2025-03-26 11:00:00,0.0,0.1566871936222117
5,match,2025-03-26,2025-03-26 12:00:00,3.33,0.0
5,match,2025-03-26,2025-03-26 13:00:00,18.5825,0.0
5,match,2025-03-26,2025-03-26 14:00:00,19.14,0.0
5,match,2025-03-26,2025-03-26 15:00:00,20.622500000000002,5.15156087885269
5,match,2025-03-26,2025-03-26 16:00:00,19.56,15.68179250749966
5,match,2025-03-26,2025-03-26 17:00:00,161.76,199.29264108375048
5,match,2025-03-26,2025-03-26 18:00:00,315.145,304.6567843005147
5,match,2025-03-26,2025-03-26 19:00:00,319.10749999999996,307.7348630504534
5,match,2025-03-26,2025-03-26 20:00:00,302.105,298.29518631400344
5,match,2025-03-26,2025-03-26 21:00:00,303.69,292.1321347829242
5,match,2025-03-26,2025-03-26 22:00:00,278.75,277.50340151888713
5,match,2025-03-26,2025-03-26 23:00:00,233.75,218.34574998913453
5,match,2025-03-27,2025-03-27 00:00:00,230.0,174.7509848008328
5,match,2025-03-27,2025-03-27 01:00:00,121.575,106.62819331443535
5,match,2025-03-27,2025-03-27 02:00:00,68.395,82.91578770429072
5,match,2025-03-27,2025-03-27 03:00:00,18.405,72.39468942227225
5,match,2025-03-27,2025-03-27 04:00:00,41.512499999999996,76.29222222222222
5,match,2025-03-27,2025-03-27 05:00:00,167.31,103.56512506761689
5,match,2025-03-27,2025-03-27 06:00:00,244.75,233.52265371740344
5,match,2025-03-27,2025-03-27 07:00:00,185.45,141.70365296193768
5,match,2025-03-27,2025-03-27 08:00:00,18.66,21.74342375332901
5,match,2025-03-27,2025-03-27 09:00:00,17.7125,15.15112650593517
5,match,2025-03-27,2025-03-27 10:00:00,4.06,3.860827875799311
5,match,2025-03-27,2025-03-27 11:00:00,0.0,0.0
5,match,2025-03-27,2025-03-27 12:00:00,0.0,0.0
5,match,2025-03-27,2025-03-27 13:00:00,16.6225,0.0
5,match,2025-03-27,2025-03-27 14:00:00,17.505000000000003,0.0
5,match,2025-03-27,2025-03-27 15:00:00,18.69,7.2502039166038825
5,match,2025-03-27,2025-03-27 16:00:00,18.884999999999998,17.385028615348283
5,match,2025-03-27,2025-03-27 17:00:00,116.2575,177.7508887134578
5,match,2025-03-27,2025-03-27 18:00:00,283.25,297.7786540485539
