horizon,method,date,time,true,pred
4,match,2025-05-19,2025-05-19 11:00:00,24.627499999999998,23.306535172236202
4,match,2025-05-19,2025-05-19 12:00:00,26.322499999999998,23.009905586319753
4,match,2025-05-19,2025-05-19 13:00:00,26.6375,23.281380471573414
4,match,2025-05-19,2025-05-19 14:00:00,26.055,22.94065623607286
4,match,2025-05-19,2025-05-19 15:00:00,25.255,24.162234998362262
4,match,2025-05-19,2025-05-19 16:00:00,121.5,179.79081067053582
4,match,2025-05-19,2025-05-19 17:00:00,271.0,286.0220059406654
4,match,2025-05-19,2025-05-19 18:00:00,297.75,332.55618101184825
4,match,2025-05-19,2025-05-19 19:00:00,311.75,344.84244483839274
4,match,2025-05-19,2025-05-19 20:00:00,300.25,337.80540615874713
4,match,2025-05-19,2025-05-19 21:00:00,288.75,318.25682925280535
4,match,2025-05-19,2025-05-19 22:00:00,267.25,280.466507311305
4,match,2025-05-19,2025-05-19 23:00:00,249.5,258.0751218660303
4,match,2025-05-20,2025-05-20 00:00:00,265.36,268.70853286712645
4,match,2025-05-20,2025-05-20 01:00:00,248.75,260.00977867796246
4,match,2025-05-20,2025-05-20 02:00:00,247.0,256.1603945403046
4,match,2025-05-20,2025-05-20 03:00:00,234.5,254.04961209050367
4,match,2025-05-20,2025-05-20 04:00:00,240.0,254.78281612067158
4,match,2025-05-20,2025-05-20 05:00:00,248.75,258.5017128781759
4,match,2025-05-20,2025-05-20 06:00:00,241.25,251.8286196849386
4,match,2025-05-20,2025-05-20 07:00:00,61.214999999999996,154.04696895847522
4,match,2025-05-20,2025-05-20 08:00:00,22.19,44.98533934218814
4,match,2025-05-20,2025-05-20 09:00:00,21.2275,22.51619884532339
4,match,2025-05-20,2025-05-20 10:00:00,21.225,22.656397374303754
4,match,2025-05-20,2025-05-20 11:00:00,20.8125,19.456000171218935
4,match,2025-05-20,2025-05-20 12:00:00,21.677500000000002,12.701875
4,match,2025-05-20,2025-05-20 13:00:00,21.475,12.701875
4,match,2025-05-20,2025-05-20 14:00:00,20.884999999999998,20.711428624303753
4,match,2025-05-20,2025-05-20 15:00:00,20.3775,22.63222222222222
4,match,2025-05-20,2025-05-20 16:00:00,19.6325,36.74377622408137
4,match,2025-05-20,2025-05-20 17:00:00,105.82,186.59750671274728
4,match,2025-05-20,2025-05-20 18:00:00,237.0,260.5399114885981
4,match,2025-05-20,2025-05-20 19:00:00,255.75,275.3551300744809
4,match,2025-05-20,2025-05-20 20:00:00,248.25,270.89548274552624
4,match,2025-05-20,2025-05-20 21:00:00,241.25,257.87241036612664
4,match,2025-05-20,2025-05-20 22:00:00,170.46,210.7230584956848
4,match,2025-05-20,2025-05-20 23:00:00,14.735,156.50845885001328
4,match,2025-05-21,2025-05-21 00:00:00,22.2025,115.93210145725143
4,match,2025-05-21,2025-05-21 01:00:00,21.0075,62.166448507247
4,match,2025-05-21,2025-05-21 02:00:00,21.34,48.560207079592644
4,match,2025-05-21,2025-05-21 03:00:00,21.53,52.59810353979633
4,match,2025-05-21,2025-05-21 04:00:00,21.685,91.8144992358727
4,match,2025-05-21,2025-05-21 05:00:00,66.3,144.06213513863605
4,match,2025-05-21,2025-05-21 06:00:00,99.6675,126.57009347196937
4,match,2025-05-21,2025-05-21 07:00:00,22.66,24.03842390113134
4,match,2025-05-21,2025-05-21 08:00:00,23.1275,22.458467937050315
4,match,2025-05-21,2025-05-21 09:00:00,22.8,22.65751748448654
4,match,2025-05-21,2025-05-21 10:00:00,21.58,13.816260587885601
4,match,2025-05-21,2025-05-21 11:00:00,0.0,12.701875
4,match,2025-05-21,2025-05-21 12:00:00,16.9575,12.701875
4,match,2025-05-21,2025-05-21 13:00:00,25.32,12.701875
4,match,2025-05-21,2025-05-21 14:00:00,25.215,22.17059650965805
4,match,2025-05-21,2025-05-21 15:00:00,25.3875,22.434327750479063
4,match,2025-05-21,2025-05-21 16:00:00,51.955,81.27160563787763
4,match,2025-05-21,2025-05-21 17:00:00,303.02250000000004,268.5091735842886
4,match,2025-05-21,2025-05-21 18:00:00,796.85,326.1930757575481
4,match,2025-05-21,2025-05-21 19:00:00,1260.25,361.55834883767307
4,match,2025-05-21,2025-05-21 20:00:00,1256.25,364.40123298016454
4,match,2025-05-21,2025-05-21 21:00:00,1278.75,354.7700637860147
4,match,2025-05-21,2025-05-21 22:00:00,1020.35,335.61513021274976
4,match,2025-05-21,2025-05-21 23:00:00,623.85,325.7886362644722
4,match,2025-05-22,2025-05-22 00:00:00,327.75,341.38051440565596
4,match,2025-05-22,2025-05-22 01:00:00,316.25,335.29838144172373
4,match,2025-05-22,2025-05-22 02:00:00,307.75,336.3460362334982
4,match,2025-05-22,2025-05-22 03:00:00,300.0,327.98743356584185
4,match,2025-05-22,2025-05-22 04:00:00,300.0,326.82352941176475
4,match,2025-05-22,2025-05-22 05:00:00,300.75,330.28548111995394
4,match,2025-05-22,2025-05-22 06:00:00,288.25,317.5183228739922
4,match,2025-05-22,2025-05-22 07:00:00,227.34,267.34730971932066
4,match,2025-05-22,2025-05-22 08:00:00,29.4375,144.30247970642517
4,match,2025-05-22,2025-05-22 09:00:00,28.28,22.04947878341916
4,match,2025-05-22,2025-05-22 10:00:00,24.3325,22.5640806404549
4,match,2025-05-22,2025-05-22 11:00:00,0.0,18.883083162114392
4,match,2025-05-22,2025-05-22 12:00:00,17.0425,12.701875
4,match,2025-05-22,2025-05-22 13:00:00,25.755,12.701875
4,match,2025-05-22,2025-05-22 14:00:00,24.7325,13.816260587885601
4,match,2025-05-22,2025-05-22 15:00:00,24.335,22.602467989592324
4,match,2025-05-22,2025-05-22 16:00:00,23.7525,22.38475790954538
4,match,2025-05-22,2025-05-22 17:00:00,67.6125,150.64777635195907
4,match,2025-05-22,2025-05-22 18:00:00,255.5,278.8440926942576
4,match,2025-05-22,2025-05-22 19:00:00,279.2125,312.83750894288585
4,match,2025-05-22,2025-05-22 20:00:00,279.75,316.7520047054488
4,match,2025-05-22,2025-05-22 21:00:00,279.0,311.5024549560239
4,match,2025-05-22,2025-05-22 22:00:00,260.75,287.209174719272
4,match,2025-05-22,2025-05-22 23:00:00,254.25,268.70853286712645
4,match,2025-05-23,2025-05-23 00:00:00,304.25,286.903925835868
4,match,2025-05-23,2025-05-23 01:00:00,266.7125,257.92453822215964
4,match,2025-05-23,2025-05-23 02:00:00,247.75,217.75550538788474
4,match,2025-05-23,2025-05-23 03:00:00,238.75,191.04285714285714
4,match,2025-05-23,2025-05-23 04:00:00,243.75,191.04285714285714
4,match,2025-05-23,2025-05-23 05:00:00,253.75,213.74123845870147
4,match,2025-05-23,2025-05-23 06:00:00,235.0,157.7570904920261
4,match,2025-05-23,2025-05-23 07:00:00,58.07,25.87399837050699
4,match,2025-05-23,2025-05-23 08:00:00,27.9225,22.050942964074085
4,match,2025-05-23,2025-05-23 09:00:00,27.355,8.393345572991885
4,match,2025-05-23,2025-05-23 10:00:00,23.285,0.059744281417542046
4,match,2025-05-23,2025-05-23 11:00:00,18.997500000000002,0.0
4,match,2025-05-23,2025-05-23 12:00:00,22.355,0.0
4,match,2025-05-23,2025-05-23 13:00:00,29.5925,0.0
4,match,2025-05-23,2025-05-23 14:00:00,29.485,1.6475073614923565
4,match,2025-05-23,2025-05-23 15:00:00,29.939999999999998,20.428905801798493
4,match,2025-05-23,2025-05-23 16:00:00,131.0475,115.53226484927468
4,match,2025-05-23,2025-05-23 17:00:00,521.6,372.951658096008
4,match,2025-05-23,2025-05-23 18:00:00,1280.7125,893.7029679956987
4,match,2025-05-23,2025-05-23 19:00:00,1388.9425,1395.0390288744088
4,match,2025-05-23,2025-05-23 20:00:00,1350.6675,1401.1905939460532
4,match,2025-05-23,2025-05-23 21:00:00,1335.5225,1074.3635336603215
4,match,2025-05-23,2025-05-23 22:00:00,1167.25,787.3414765784329
4,match,2025-05-23,2025-05-23 23:00:00,560.85,635.5606871719559
4,match,2025-05-24,2025-05-24 00:00:00,323.0,384.3851798495124
4,match,2025-05-24,2025-05-24 01:00:00,288.75,313.0283541852017
4,match,2025-05-24,2025-05-24 02:00:00,279.25,292.44302529374795
4,match,2025-05-24,2025-05-24 03:00:00,270.0,288.3348030674372
4,match,2025-05-24,2025-05-24 04:00:00,272.5,288.764957663062
4,match,2025-05-24,2025-05-24 05:00:00,280.75,295.0428232552009
4,match,2025-05-24,2025-05-24 06:00:00,273.425,292.2871345374454
4,match,2025-05-24,2025-05-24 07:00:00,183.1175,221.9877517043571
4,match,2025-05-24,2025-05-24 08:00:00,30.21,32.38590187200372
4,match,2025-05-24,2025-05-24 09:00:00,30.15,22.250674364787127
4,match,2025-05-24,2025-05-24 10:00:00,30.6275,18.451969317743448
4,match,2025-05-24,2025-05-24 11:00:00,30.5625,15.532500227535744
4,match,2025-05-24,2025-05-24 12:00:00,32.53,10.392588211499529
4,match,2025-05-24,2025-05-24 13:00:00,32.91,14.31711035918097
4,match,2025-05-24,2025-05-24 14:00:00,32.6275,22.372774045398362
4,match,2025-05-24,2025-05-24 15:00:00,32.855,22.991775717688018
4,match,2025-05-24,2025-05-24 16:00:00,207.88,211.14971690582792
4,match,2025-05-24,2025-05-24 17:00:00,303.0,407.6234084713259
4,match,2025-05-24,2025-05-24 18:00:00,371.5,839.4769966519473
4,match,2025-05-24,2025-05-24 19:00:00,401.68,1355.311682508158
4,match,2025-05-24,2025-05-24 20:00:00,398.97,1384.6324964169903
4,match,2025-05-24,2025-05-24 21:00:00,408.1175,1175.4804550380768
4,match,2025-05-24,2025-05-24 22:00:00,370.1,777.8438908499604
4,match,2025-05-24,2025-05-24 23:00:00,341.5,813.2553711891998
4,match,2025-05-25,2025-05-25 00:00:00,351.5,356.0739184785893
4,match,2025-05-25,2025-05-25 01:00:00,347.0,352.6433993447861
4,match,2025-05-25,2025-05-25 02:00:00,326.5,327.22787943791246
4,match,2025-05-25,2025-05-25 03:00:00,322.0,318.13627098448546
4,match,2025-05-25,2025-05-25 04:00:00,319.5,314.83504196897087
4,match,2025-05-25,2025-05-25 05:00:00,331.5,333.8777041103055
4,match,2025-05-25,2025-05-25 06:00:00,324.5,319.3959939313546
4,match,2025-05-25,2025-05-25 07:00:00,273.75,285.6165634929886
4,match,2025-05-25,2025-05-25 08:00:00,180.2475,239.88015835380696
4,match,2025-05-25,2025-05-25 09:00:00,33.0325,69.11411726988275
4,match,2025-05-25,2025-05-25 10:00:00,33.7525,21.353037196840397
4,match,2025-05-25,2025-05-25 11:00:00,33.43,22.735040275144783
4,match,2025-05-25,2025-05-25 12:00:00,35.675,22.617017427983498
4,match,2025-05-25,2025-05-25 13:00:00,35.3125,22.60309657394695
4,match,2025-05-25,2025-05-25 14:00:00,34.027499999999996,22.173687740822057
4,match,2025-05-25,2025-05-25 15:00:00,31.979999999999997,63.8855403325922
4,match,2025-05-25,2025-05-25 16:00:00,235.9125,235.0492242695601
4,match,2025-05-25,2025-05-25 17:00:00,281.0,280.6149140136866
4,match,2025-05-25,2025-05-25 18:00:00,297.25,303.5722029260025
4,match,2025-05-25,2025-05-25 19:00:00,303.0,310.2464483899472
4,match,2025-05-25,2025-05-25 20:00:00,293.0,306.31929782478534
4,match,2025-05-25,2025-05-25 21:00:00,287.75,289.8531227140408
4,match,2025-05-25,2025-05-25 22:00:00,268.5,271.7927985669482
4,match,2025-05-25,2025-05-25 23:00:00,259.25,259.7261185211951
4,match,2025-05-26,2025-05-26 00:00:00,256.75,259.1987636638916
4,match,2025-05-26,2025-05-26 01:00:00,252.7,252.87282045470823
4,match,2025-05-26,2025-05-26 02:00:00,250.0,248.59830243029793
4,match,2025-05-26,2025-05-26 03:00:00,248.75,244.73815037421272
4,match,2025-05-26,2025-05-26 04:00:00,249.5,246.6410611370477
4,match,2025-05-26,2025-05-26 05:00:00,259.5,256.5940492904258
4,match,2025-05-26,2025-05-26 06:00:00,262.75,262.28691015000607
4,match,2025-05-26,2025-05-26 07:00:00,257.6825,258.32576409929067
4,match,2025-05-26,2025-05-26 08:00:00,255.6275,263.6872645719105
4,match,2025-05-26,2025-05-26 09:00:00,244.6175,262.1052
4,match,2025-05-26,2025-05-26 10:00:00,251.8525,265.01873242905333
4,match,2025-05-26,2025-05-26 11:00:00,257.7025,266.9802803055455
4,match,2025-05-26,2025-05-26 12:00:00,238.0125,259.48620130619724
4,match,2025-05-26,2025-05-26 13:00:00,238.65,262.1052
4,match,2025-05-26,2025-05-26 14:00:00,245.055,263.6872645719105
4,match,2025-05-26,2025-05-26 15:00:00,254.945,266.3610073749325
4,match,2025-05-26,2025-05-26 16:00:00,275.3275,277.43557012782765
4,match,2025-05-26,2025-05-26 17:00:00,292.685,288.27711555313397
4,match,2025-05-26,2025-05-26 18:00:00,306.6575,304.84693804762594
4,match,2025-05-26,2025-05-26 19:00:00,323.25,313.2865343198399
4,match,2025-05-26,2025-05-26 20:00:00,325.0,314.83504196897087
4,match,2025-05-26,2025-05-26 21:00:00,329.53499999999997,311.96413746396087
4,match,2025-05-26,2025-05-26 22:00:00,307.25,300.0730636425853
4,match,2025-05-26,2025-05-26 23:00:00,286.25,288.9525673757933
4,match,2025-05-27,2025-05-27 00:00:00,524.5,345.71778242735877
4,match,2025-05-27,2025-05-27 01:00:00,351.0,322.88258737424303
4,match,2025-05-27,2025-05-27 02:00:00,350.5,317.4423463712037
4,match,2025-05-27,2025-05-27 03:00:00,350.75,320.44886123935635
4,match,2025-05-27,2025-05-27 04:00:00,351.0,320.44886123935635
4,match,2025-05-27,2025-05-27 05:00:00,351.0,354.9785412093191
4,match,2025-05-27,2025-05-27 06:00:00,351.0,424.8162058555309
4,match,2025-05-27,2025-05-27 07:00:00,347.75,322.88258737424303
4,match,2025-05-27,2025-05-27 08:00:00,312.5,318.0465636293184
4,match,2025-05-27,2025-05-27 09:00:00,295.5,295.5547762612897
4,match,2025-05-27,2025-05-27 10:00:00,282.25,289.1675199511501
4,match,2025-05-27,2025-05-27 11:00:00,292.5,288.6852189594128
4,match,2025-05-27,2025-05-27 12:00:00,286.5,287.41705882352943
4,match,2025-05-27,2025-05-27 13:00:00,285.25,288.3816608070041
4,match,2025-05-27,2025-05-27 14:00:00,292.6575,291.8988886332118
4,match,2025-05-27,2025-05-27 15:00:00,304.75,313.05974674105585
4,match,2025-05-27,2025-05-27 16:00:00,341.0,377.4775489791233
4,match,2025-05-27,2025-05-27 17:00:00,914.85,810.3231662036953
4,match,2025-05-27,2025-05-27 18:00:00,1232.685,1108.9485393884468
4,match,2025-05-27,2025-05-27 19:00:00,1306.5625,1356.5922768659689
4,match,2025-05-27,2025-05-27 20:00:00,1326.505,1379.7296494470843
4,match,2025-05-27,2025-05-27 21:00:00,1348.62,1273.7009622846006
4,match,2025-05-27,2025-05-27 22:00:00,1298.5149999999999,1041.8623400929978
4,match,2025-05-27,2025-05-27 23:00:00,1113.0,897.5119364812184
4,match,2025-05-28,2025-05-28 00:00:00,726.25,801.4103282530959
4,match,2025-05-28,2025-05-28 01:00:00,614.25,639.6985978700927
4,match,2025-05-28,2025-05-28 02:00:00,462.5,506.3570760877243
4,match,2025-05-28,2025-05-28 03:00:00,371.0,451.352895236519
4,match,2025-05-28,2025-05-28 04:00:00,352.0,443.07565518715353
4,match,2025-05-28,2025-05-28 05:00:00,382.75,488.0223491373225
4,match,2025-05-28,2025-05-28 06:00:00,356.5175,435.30769790399603
4,match,2025-05-28,2025-05-28 07:00:00,284.25,301.19935845971213
4,match,2025-05-28,2025-05-28 08:00:00,134.9025,224.91376359216486
4,match,2025-05-28,2025-05-28 09:00:00,30.7925,24.70308824592666
4,match,2025-05-28,2025-05-28 10:00:00,30.355,21.175860120959012
4,match,2025-05-28,2025-05-28 11:00:00,26.02,20.76489230009834
4,match,2025-05-28,2025-05-28 12:00:00,31.689999999999998,24.327647058823526
4,match,2025-05-28,2025-05-28 13:00:00,34.6225,21.308507665516707
4,match,2025-05-28,2025-05-28 14:00:00,34.745,21.783480899690424
4,match,2025-05-28,2025-05-28 15:00:00,34.2625,50.99029321897862
4,match,2025-05-28,2025-05-28 16:00:00,240.505,268.88940994060346
4,match,2025-05-28,2025-05-28 17:00:00,473.0,524.6954679639346
4,match,2025-05-28,2025-05-28 18:00:00,1143.96,1083.371121036767
4,match,2025-05-28,2025-05-28 19:00:00,1255.0,1375.3656943021715
4,match,2025-05-28,2025-05-28 20:00:00,1241.4425,1374.3287828011523
4,match,2025-05-28,2025-05-28 21:00:00,1241.0875,1262.1372110812113
4,match,2025-05-28,2025-05-28 22:00:00,1158.0,988.0569129599784
4,match,2025-05-28,2025-05-28 23:00:00,710.0,833.0922692098395
4,match,2025-05-29,2025-05-29 00:00:00,612.25,775.793458159254
4,match,2025-05-29,2025-05-29 01:00:00,425.75,570.4659775015905
4,match,2025-05-29,2025-05-29 02:00:00,351.0,516.4145629887606
4,match,2025-05-29,2025-05-29 03:00:00,351.0,486.24210228565164
4,match,2025-05-29,2025-05-29 04:00:00,351.0,516.4145629887606
4,match,2025-05-29,2025-05-29 05:00:00,598.5,582.7510051316004
4,match,2025-05-29,2025-05-29 06:00:00,362.6175,464.62721589925803
4,match,2025-05-29,2025-05-29 07:00:00,293.75,309.3962361461216
4,match,2025-05-29,2025-05-29 08:00:00,249.525,269.45576673458464
4,match,2025-05-29,2025-05-29 09:00:00,101.0325,161.58447555192876
4,match,2025-05-29,2025-05-29 10:00:00,73.65,27.90517219382058
4,match,2025-05-29,2025-05-29 11:00:00,28.5825,24.87600836173496
4,match,2025-05-29,2025-05-29 12:00:00,34.5225,22.692643177157994
4,match,2025-05-29,2025-05-29 13:00:00,37.8325,24.142048896716098
4,match,2025-05-29,2025-05-29 14:00:00,73.07249999999999,28.217328793494588
4,match,2025-05-29,2025-05-29 15:00:00,227.695,197.4789356704789
4,match,2025-05-29,2025-05-29 16:00:00,277.5,288.7580561287598
4,match,2025-05-29,2025-05-29 17:00:00,411.5,484.89269418600816
4,match,2025-05-29,2025-05-29 18:00:00,996.13,1014.6691086836627
4,match,2025-05-29,2025-05-29 19:00:00,1196.4725,1305.727671607527
4,match,2025-05-29,2025-05-29 20:00:00,1195.07,1310.473919804386
4,match,2025-05-29,2025-05-29 21:00:00,1196.2825,1209.1712684621764
4,match,2025-05-29,2025-05-29 22:00:00,984.5375,981.4811169023957
4,match,2025-05-29,2025-05-29 23:00:00,753.25,876.1652652550765
4,match,2025-05-30,2025-05-30 00:00:00,865.0,890.3910802604252
4,match,2025-05-30,2025-05-30 01:00:00,728.5,841.9260654268701
4,match,2025-05-30,2025-05-30 02:00:00,735.0,679.4498589857851
4,match,2025-05-30,2025-05-30 03:00:00,697.25,634.34
4,match,2025-05-30,2025-05-30 04:00:00,667.25,634.34
4,match,2025-05-30,2025-05-30 05:00:00,773.0,753.2385286663615
4,match,2025-05-30,2025-05-30 06:00:00,652.75,633.2974838796539
4,match,2025-05-30,2025-05-30 07:00:00,315.5,317.4520543296881
4,match,2025-05-30,2025-05-30 08:00:00,185.1975,248.8951790288467
4,match,2025-05-30,2025-05-30 09:00:00,33.5625,35.974475141582815
4,match,2025-05-30,2025-05-30 10:00:00,33.96,22.905204486455805
4,match,2025-05-30,2025-05-30 11:00:00,32.335,21.74995718189514
4,match,2025-05-30,2025-05-30 12:00:00,36.175,19.25455010920384
4,match,2025-05-30,2025-05-30 13:00:00,36.942499999999995,21.01527299974689
4,match,2025-05-30,2025-05-30 14:00:00,36.6375,23.981994027447783
4,match,2025-05-30,2025-05-30 15:00:00,162.9375,127.10611214826531
4,match,2025-05-30,2025-05-30 16:00:00,272.0,278.0764889746178
4,match,2025-05-30,2025-05-30 17:00:00,415.03,421.61373585936286
4,match,2025-05-30,2025-05-30 18:00:00,797.25,931.882219761461
4,match,2025-05-30,2025-05-30 19:00:00,951.5,1145.3267116165794
4,match,2025-05-30,2025-05-30 20:00:00,888.75,1095.320354746149
4,match,2025-05-30,2025-05-30 21:00:00,756.25,947.572612625472
4,match,2025-05-30,2025-05-30 22:00:00,515.75,770.0216025431729
4,match,2025-05-30,2025-05-30 23:00:00,420.75,530.9271313477443
4,match,2025-05-31,2025-05-31 00:00:00,313.5,324.48214790221175
4,match,2025-05-31,2025-05-31 01:00:00,308.75,319.30487166324747
4,match,2025-05-31,2025-05-31 02:00:00,311.25,316.02948665298965
4,match,2025-05-31,2025-05-31 03:00:00,311.25,314.5206948969481
4,match,2025-05-31,2025-05-31 04:00:00,311.25,318.2130766598282
4,match,2025-05-31,2025-05-31 05:00:00,319.75,323.3752845521162
4,match,2025-05-31,2025-05-31 06:00:00,312.4625,310.6650972846506
4,match,2025-05-31,2025-05-31 07:00:00,265.25,273.14067987048287
4,match,2025-05-31,2025-05-31 08:00:00,179.76,177.93084116694018
4,match,2025-05-31,2025-05-31 09:00:00,33.38,26.63135831613992
4,match,2025-05-31,2025-05-31 10:00:00,33.1,29.58066721879834
4,match,2025-05-31,2025-05-31 11:00:00,28.605,30.627284756704288
4,match,2025-05-31,2025-05-31 12:00:00,32.8425,30.76235188757486
4,match,2025-05-31,2025-05-31 13:00:00,35.792500000000004,30.451579160302135
4,match,2025-05-31,2025-05-31 14:00:00,35.5725,30.29609331122299
4,match,2025-05-31,2025-05-31 15:00:00,68.1425,70.18238966583246
4,match,2025-05-31,2025-05-31 16:00:00,243.77,249.87140418636773
4,match,2025-05-31,2025-05-31 17:00:00,291.0,299.6678926535928
4,match,2025-05-31,2025-05-31 18:00:00,323.5,353.1948621484931
4,match,2025-05-31,2025-05-31 19:00:00,343.5,383.4412219550681
4,match,2025-05-31,2025-05-31 20:00:00,333.25,377.5605550504724
4,match,2025-05-31,2025-05-31 21:00:00,322.0,354.3661548493809
4,match,2025-05-31,2025-05-31 22:00:00,295.835,310.4137377531101
4,match,2025-05-31,2025-05-31 23:00:00,282.25,292.8357662825073
4,match,2025-06-01,2025-06-01 00:00:00,300.5,323.6674639629639
4,match,2025-06-01,2025-06-01 01:00:00,303.75,322.79092573042095
4,match,2025-06-01,2025-06-01 02:00:00,308.75,323.6674639629639
4,match,2025-06-01,2025-06-01 03:00:00,316.0,328.3870967741936
4,match,2025-06-01,2025-06-01 04:00:00,321.75,337.6148012634678
4,match,2025-06-01,2025-06-01 05:00:00,358.0,364.9050839435044
4,match,2025-06-01,2025-06-01 06:00:00,321.5,343.2998491444677
4,match,2025-06-01,2025-06-01 07:00:00,268.6075,281.9625609484034
4,match,2025-06-01,2025-06-01 08:00:00,178.63,160.34953486309993
4,match,2025-06-01,2025-06-01 09:00:00,32.235,29.609780819436704
4,match,2025-06-01,2025-06-01 10:00:00,31.84,28.43705883453672
4,match,2025-06-01,2025-06-01 11:00:00,30.515,27.884769905582388
4,match,2025-06-01,2025-06-01 12:00:00,31.09,20.860133089493964
4,match,2025-06-01,2025-06-01 13:00:00,30.195,18.065117288893774
4,match,2025-06-01,2025-06-01 14:00:00,29.490000000000002,28.620769004039612
4,match,2025-06-01,2025-06-01 15:00:00,29.207500000000003,29.70218181818182
4,match,2025-06-01,2025-06-01 16:00:00,26.6175,45.06616482823519
4,match,2025-06-01,2025-06-01 17:00:00,245.105,246.90770202808147
4,match,2025-06-01,2025-06-01 18:00:00,274.5,290.38718463993723
4,match,2025-06-01,2025-06-01 19:00:00,286.5,296.37348431497094
4,match,2025-06-01,2025-06-01 20:00:00,278.4625,294.00590882415213
4,match,2025-06-01,2025-06-01 21:00:00,276.27,291.8010980359192
4,match,2025-06-01,2025-06-01 22:00:00,259.0,271.6167563562775
4,match,2025-06-01,2025-06-01 23:00:00,251.4925,261.3660487116879
4,match,2025-06-02,2025-06-02 00:00:00,260.0,267.8855227292118
4,match,2025-06-02,2025-06-02 01:00:00,260.0,268.8172631167779
4,match,2025-06-02,2025-06-02 02:00:00,256.25,272.5320298762738
4,match,2025-06-02,2025-06-02 03:00:00,267.5,277.0792698664676
4,match,2025-06-02,2025-06-02 04:00:00,282.25,286.8273900408106
4,match,2025-06-02,2025-06-02 05:00:00,297.5,292.38481172050797
4,match,2025-06-02,2025-06-02 06:00:00,294.5,288.29789505384133
4,match,2025-06-02,2025-06-02 07:00:00,235.7575,241.84213037260525
4,match,2025-06-02,2025-06-02 08:00:00,72.2025,52.01345945400343
4,match,2025-06-02,2025-06-02 09:00:00,30.98,28.83574149824079
4,match,2025-06-02,2025-06-02 10:00:00,29.5675,28.284884975618503
4,match,2025-06-02,2025-06-02 11:00:00,23.975,20.525487380106906
4,match,2025-06-02,2025-06-02 12:00:00,28.0275,20.184166666666666
4,match,2025-06-02,2025-06-02 13:00:00,29.9825,20.077326948809116
4,match,2025-06-02,2025-06-02 14:00:00,29.244999999999997,20.300696273360465
4,match,2025-06-02,2025-06-02 15:00:00,28.6725,28.66521325844679
4,match,2025-06-02,2025-06-02 16:00:00,68.475,27.7445257027581
4,match,2025-06-02,2025-06-02 17:00:00,222.575,195.82625598159638
4,match,2025-06-02,2025-06-02 18:00:00,262.0,264.9922648707834
4,match,2025-06-02,2025-06-02 19:00:00,281.5,292.8465701176103
4,match,2025-06-02,2025-06-02 20:00:00,279.75,290.3171194740356
4,match,2025-06-02,2025-06-02 21:00:00,266.0,276.9880610700822
4,match,2025-06-02,2025-06-02 22:00:00,249.5125,256.3833936459517
4,match,2025-06-02,2025-06-02 23:00:00,242.13,250.6521308996603
4,match,2025-06-03,2025-06-03 00:00:00,250.6275,156.4592166543959
4,match,2025-06-03,2025-06-03 01:00:00,240.0,142.85484085945578
4,match,2025-06-03,2025-06-03 02:00:00,240.0,149.65702875692585
4,match,2025-06-03,2025-06-03 03:00:00,237.75,156.4592166543959
4,match,2025-06-03,2025-06-03 04:00:00,244.75,185.73209246548583
4,match,2025-06-03,2025-06-03 05:00:00,260.0,241.0073941107922
4,match,2025-06-03,2025-06-03 06:00:00,257.54,242.47815240237955
4,match,2025-06-03,2025-06-03 07:00:00,235.0,189.14772873786467
4,match,2025-06-03,2025-06-03 08:00:00,148.01749999999998,62.94911260416994
4,match,2025-06-03,2025-06-03 09:00:00,28.9975,29.87787135437597
4,match,2025-06-03,2025-06-03 10:00:00,28.795,29.46604853725215
4,match,2025-06-03,2025-06-03 11:00:00,23.8675,29.46604853725215
4,match,2025-06-03,2025-06-03 12:00:00,29.432499999999997,29.505658078437666
4,match,2025-06-03,2025-06-03 13:00:00,31.3675,28.929648473401333
4,match,2025-06-03,2025-06-03 14:00:00,214.39249999999998,86.70360063119887
4,match,2025-06-03,2025-06-03 15:00:00,255.0,244.6404780101501
4,match,2025-06-03,2025-06-03 16:00:00,279.25,276.0771782434889
4,match,2025-06-03,2025-06-03 17:00:00,303.25,295.716023424275
4,match,2025-06-03,2025-06-03 18:00:00,336.25,339.4621999655102
4,match,2025-06-03,2025-06-03 19:00:00,357.75,373.8047399086771
4,match,2025-06-03,2025-06-03 20:00:00,355.25,377.0666666666667
4,match,2025-06-03,2025-06-03 21:00:00,345.5,351.4001718205768
4,match,2025-06-03,2025-06-03 22:00:00,318.5,319.28538884993065
4,match,2025-06-03,2025-06-03 23:00:00,301.5,304.23740687215565
4,match,2025-06-04,2025-06-04 00:00:00,293.0,307.0575444297964
4,match,2025-06-04,2025-06-04 01:00:00,289.75,295.2033417733261
4,match,2025-06-04,2025-06-04 02:00:00,287.90999999999997,292.2370498079203
4,match,2025-06-04,2025-06-04 03:00:00,281.75,291.6383333333333
4,match,2025-06-04,2025-06-04 04:00:00,286.25,297.1265177985111
4,match,2025-06-04,2025-06-04 05:00:00,298.75,312.6353105448123
4,match,2025-06-04,2025-06-04 06:00:00,302.7925,317.90141443566375
4,match,2025-06-04,2025-06-04 07:00:00,294.25,304.12076923076927
4,match,2025-06-04,2025-06-04 08:00:00,292.5,298.8953768147429
4,match,2025-06-04,2025-06-04 09:00:00,280.25,292.84054746282413
4,match,2025-06-04,2025-06-04 10:00:00,275.0,293.554321189136
