horizon,method,date,time,true,pred
2,baseline,2025-04-05,2025-04-05 12:00:00,4.15,19.96480168629501
2,baseline,2025-04-05,2025-04-05 13:00:00,22.93,19.256114215455906
2,baseline,2025-04-05,2025-04-05 14:00:00,24.4775,20.099314820870184
2,baseline,2025-04-05,2025-04-05 15:00:00,24.27,23.174582393067208
2,baseline,2025-04-05,2025-04-05 16:00:00,22.045,166.15119364800657
2,baseline,2025-04-05,2025-04-05 17:00:00,266.8725,307.4557906270961
2,baseline,2025-04-05,2025-04-05 18:00:00,317.5625,906.6791508028168
2,baseline,2025-04-05,2025-04-05 19:00:00,366.3375,1086.4709576743476
2,baseline,2025-04-05,2025-04-05 20:00:00,368.5,1086.4951446544405
2,baseline,2025-04-05,2025-04-05 21:00:00,360.0,1088.2795129592823
2,baseline,2025-04-05,2025-04-05 22:00:00,321.25,458.29514764312825
2,baseline,2025-04-05,2025-04-05 23:00:00,294.665,314.84364020696694
2,baseline,2025-04-06,2025-04-06 00:00:00,281.25,309.1223184303118
2,baseline,2025-04-06,2025-04-06 01:00:00,280.25,336.483777254149
2,baseline,2025-04-06,2025-04-06 02:00:00,274.795,299.5316286625597
2,baseline,2025-04-06,2025-04-06 03:00:00,267.0,292.05751465023883
2,baseline,2025-04-06,2025-04-06 04:00:00,266.53,299.5316286625597
2,baseline,2025-04-06,2025-04-06 05:00:00,288.75,320.7866180915936
2,baseline,2025-04-06,2025-04-06 06:00:00,305.0,340.53549790589034
2,baseline,2025-04-06,2025-04-06 07:00:00,265.75,306.9111020645992
2,baseline,2025-04-06,2025-04-06 08:00:00,66.5575,249.8273457930513
2,baseline,2025-04-06,2025-04-06 09:00:00,0.0,31.062524822154135
2,baseline,2025-04-06,2025-04-06 10:00:00,0.0,18.562111154988152
2,baseline,2025-04-06,2025-04-06 11:00:00,0.0,16.915405774513204
2,baseline,2025-04-06,2025-04-06 12:00:00,0.0,16.18
2,baseline,2025-04-06,2025-04-06 13:00:00,0.0,16.18
2,baseline,2025-04-06,2025-04-06 14:00:00,0.0,16.18
2,baseline,2025-04-06,2025-04-06 15:00:00,0.0,17.342500571792783
2,baseline,2025-04-06,2025-04-06 16:00:00,15.927499999999998,19.704293979878244
2,baseline,2025-04-06,2025-04-06 17:00:00,18.51,93.60851593875273
2,baseline,2025-04-06,2025-04-06 18:00:00,118.175,279.8960905787288
2,baseline,2025-04-06,2025-04-06 19:00:00,240.3025,323.68815351368846
2,baseline,2025-04-06,2025-04-06 20:00:00,239.07,328.7682289798007
2,baseline,2025-04-06,2025-04-06 21:00:00,258.65,307.8241676863478
2,baseline,2025-04-06,2025-04-06 22:00:00,244.8475,279.07152433567967
2,baseline,2025-04-06,2025-04-06 23:00:00,230.5,263.8534605494805
2,baseline,2025-04-07,2025-04-07 00:00:00,279.75,266.3136429886681
2,baseline,2025-04-07,2025-04-07 01:00:00,275.0,261.7856293686647
2,baseline,2025-04-07,2025-04-07 02:00:00,275.0,261.7856293686647
2,baseline,2025-04-07,2025-04-07 03:00:00,272.5,267.82298086200257
2,baseline,2025-04-07,2025-04-07 04:00:00,281.15,272.98259372770275
2,baseline,2025-04-07,2025-04-07 05:00:00,297.25,322.97854208790585
2,baseline,2025-04-07,2025-04-07 06:00:00,310.0,309.422795617397
2,baseline,2025-04-07,2025-04-07 07:00:00,281.0,305.50315402309127
2,baseline,2025-04-07,2025-04-07 08:00:00,93.435,131.28675277902641
2,baseline,2025-04-07,2025-04-07 09:00:00,0.0,17.969135205235354
2,baseline,2025-04-07,2025-04-07 10:00:00,0.0,17.982025513979025
2,baseline,2025-04-07,2025-04-07 11:00:00,0.0,16.629600523385932
2,baseline,2025-04-07,2025-04-07 12:00:00,0.0,14.306363636363637
2,baseline,2025-04-07,2025-04-07 13:00:00,0.0,14.306363636363637
2,baseline,2025-04-07,2025-04-07 14:00:00,0.0,15.986144298239433
2,baseline,2025-04-07,2025-04-07 15:00:00,29.3425,17.971370265033258
2,baseline,2025-04-07,2025-04-07 16:00:00,45.25,61.74423035464909
2,baseline,2025-04-07,2025-04-07 17:00:00,265.0,308.36353118336785
2,baseline,2025-04-07,2025-04-07 18:00:00,336.985,1016.8945115282082
2,baseline,2025-04-07,2025-04-07 19:00:00,358.23,1204.3435057783831
2,baseline,2025-04-07,2025-04-07 20:00:00,356.75,1203.7625
2,baseline,2025-04-07,2025-04-07 21:00:00,390.0,1184.0681979720962
2,baseline,2025-04-07,2025-04-07 22:00:00,365.75,1096.7853508610829
2,baseline,2025-04-07,2025-04-07 23:00:00,333.0,711.2742670194848
2,baseline,2025-04-08,2025-04-08 00:00:00,322.25,408.35228941243827
2,baseline,2025-04-08,2025-04-08 01:00:00,311.25,308.5663899462328
2,baseline,2025-04-08,2025-04-08 02:00:00,294.5,301.91265509593507
2,baseline,2025-04-08,2025-04-08 03:00:00,287.0,301.85846058884454
2,baseline,2025-04-08,2025-04-08 04:00:00,287.25,301.85846058884454
2,baseline,2025-04-08,2025-04-08 05:00:00,310.75,314.4269290640766
2,baseline,2025-04-08,2025-04-08 06:00:00,323.365,419.32087677091886
2,baseline,2025-04-08,2025-04-08 07:00:00,295.385,300.1215978303586
2,baseline,2025-04-08,2025-04-08 08:00:00,165.0,191.01625509641482
2,baseline,2025-04-08,2025-04-08 09:00:00,0.0,19.804951713886766
2,baseline,2025-04-08,2025-04-08 10:00:00,0.0,16.473457375917445
2,baseline,2025-04-08,2025-04-08 11:00:00,0.0,16.728478523759275
2,baseline,2025-04-08,2025-04-08 12:00:00,0.0,16.837017945283872
2,baseline,2025-04-08,2025-04-08 13:00:00,0.0,17.062489203564574
2,baseline,2025-04-08,2025-04-08 14:00:00,0.0,15.177841714133994
2,baseline,2025-04-08,2025-04-08 15:00:00,0.0,17.575529816192557
2,baseline,2025-04-08,2025-04-08 16:00:00,0.0,57.83212313561564
2,baseline,2025-04-08,2025-04-08 17:00:00,278.885,285.64975573079
2,baseline,2025-04-08,2025-04-08 18:00:00,327.25,712.1290533627669
2,baseline,2025-04-08,2025-04-08 19:00:00,331.01,730.2480947704914
2,baseline,2025-04-08,2025-04-08 20:00:00,335.535,788.8345833333333
2,baseline,2025-04-08,2025-04-08 21:00:00,339.57,813.6682800663013
2,baseline,2025-04-08,2025-04-08 22:00:00,326.25,531.2617633316922
2,baseline,2025-04-08,2025-04-08 23:00:00,306.0,338.49283479702683
2,baseline,2025-04-09,2025-04-09 00:00:00,350.0,279.4432802893533
2,baseline,2025-04-09,2025-04-09 01:00:00,350.0,269.8862673390825
2,baseline,2025-04-09,2025-04-09 02:00:00,350.0,269.8862673390825
2,baseline,2025-04-09,2025-04-09 03:00:00,350.0,272.7590366355828
2,baseline,2025-04-09,2025-04-09 04:00:00,362.1,290.21813465306076
2,baseline,2025-04-09,2025-04-09 05:00:00,680.25,359.4984852550069
2,baseline,2025-04-09,2025-04-09 06:00:00,1003.5,488.45619318112654
2,baseline,2025-04-09,2025-04-09 07:00:00,522.0,331.84387103640944
2,baseline,2025-04-09,2025-04-09 08:00:00,302.5,230.29532701954577
2,baseline,2025-04-09,2025-04-09 09:00:00,70.67,31.019071631138424
2,baseline,2025-04-09,2025-04-09 10:00:00,6.935,13.592168474517903
2,baseline,2025-04-09,2025-04-09 11:00:00,0.0,14.149568390503504
2,baseline,2025-04-09,2025-04-09 12:00:00,0.0,13.62208295681053
2,baseline,2025-04-09,2025-04-09 13:00:00,29.325,14.437768590476367
2,baseline,2025-04-09,2025-04-09 14:00:00,29.975,13.674406848361267
2,baseline,2025-04-09,2025-04-09 15:00:00,128.8625,40.515310444317464
2,baseline,2025-04-09,2025-04-09 16:00:00,308.25,261.25493191506615
2,baseline,2025-04-09,2025-04-09 17:00:00,745.5625,495.0283827278667
2,baseline,2025-04-09,2025-04-09 18:00:00,1368.7975000000001,1010.5575116855853
2,baseline,2025-04-09,2025-04-09 19:00:00,1258.1075,1179.778929997185
2,baseline,2025-04-09,2025-04-09 20:00:00,1089.325,871.9913218022975
2,baseline,2025-04-09,2025-04-09 21:00:00,922.95,633.658079296459
2,baseline,2025-04-09,2025-04-09 22:00:00,663.25,504.4526982449837
2,baseline,2025-04-09,2025-04-09 23:00:00,351.25,389.2854735759719
2,baseline,2025-04-10,2025-04-10 00:00:00,350.0,279.1385425911607
2,baseline,2025-04-10,2025-04-10 01:00:00,327.5,264.2104150899705
2,baseline,2025-04-10,2025-04-10 02:00:00,304.25,262.89906362781005
2,baseline,2025-04-10,2025-04-10 03:00:00,295.75,258.9180286849893
2,baseline,2025-04-10,2025-04-10 04:00:00,291.155,258.0094215855148
2,baseline,2025-04-10,2025-04-10 05:00:00,305.5,263.82713829378184
2,baseline,2025-04-10,2025-04-10 06:00:00,349.75,283.7989065886135
2,baseline,2025-04-10,2025-04-10 07:00:00,327.5,274.1780571770181
2,baseline,2025-04-10,2025-04-10 08:00:00,287.7875,261.7013559623571
2,baseline,2025-04-10,2025-04-10 09:00:00,245.175,219.6760571166013
2,baseline,2025-04-10,2025-04-10 10:00:00,249.6525,176.38271121360026
2,baseline,2025-04-10,2025-04-10 11:00:00,260.3775,206.6076037697453
2,baseline,2025-04-10,2025-04-10 12:00:00,210.835,153.42130478014164
2,baseline,2025-04-10,2025-04-10 13:00:00,230.0,164.90200799687094
2,baseline,2025-04-10,2025-04-10 14:00:00,262.75,250.34625368945058
2,baseline,2025-04-10,2025-04-10 15:00:00,289.905,266.91338100016685
2,baseline,2025-04-10,2025-04-10 16:00:00,362.1,339.68437103979403
2,baseline,2025-04-10,2025-04-10 17:00:00,696.6,524.1175038644768
2,baseline,2025-04-10,2025-04-10 18:00:00,957.5,584.697923147867
2,baseline,2025-04-10,2025-04-10 19:00:00,1218.25,585.5988593401449
2,baseline,2025-04-10,2025-04-10 20:00:00,1078.95,562.1256269295727
2,baseline,2025-04-10,2025-04-10 21:00:00,1045.5,566.8855550574956
2,baseline,2025-04-10,2025-04-10 22:00:00,462.1,436.32980236272476
2,baseline,2025-04-10,2025-04-10 23:00:00,332.25,285.0649433927129
2,baseline,2025-04-11,2025-04-11 00:00:00,311.05,285.44116767997224
2,baseline,2025-04-11,2025-04-11 01:00:00,285.5,260.0712080757088
2,baseline,2025-04-11,2025-04-11 02:00:00,267.5,261.09000532400796
2,baseline,2025-04-11,2025-04-11 03:00:00,253.75,263.2569732476635
2,baseline,2025-04-11,2025-04-11 04:00:00,247.5,253.46648427036098
2,baseline,2025-04-11,2025-04-11 05:00:00,263.75,261.50562288034973
2,baseline,2025-04-11,2025-04-11 06:00:00,280.8975,258.54141961268215
2,baseline,2025-04-11,2025-04-11 07:00:00,253.0,223.33422203216833
2,baseline,2025-04-11,2025-04-11 08:00:00,111.59,58.66117063492064
2,baseline,2025-04-11,2025-04-11 09:00:00,22.6325,9.356250892779332
2,baseline,2025-04-11,2025-04-11 10:00:00,5.57,10.299097231426327
2,baseline,2025-04-11,2025-04-11 11:00:00,0.0,9.211460247281284
2,baseline,2025-04-11,2025-04-11 12:00:00,0.0,0.0
2,baseline,2025-04-11,2025-04-11 13:00:00,22.5825,3.9121411367585
2,baseline,2025-04-11,2025-04-11 14:00:00,23.555,11.015999333776866
2,baseline,2025-04-11,2025-04-11 15:00:00,23.61,9.29379639299703
2,baseline,2025-04-11,2025-04-11 16:00:00,111.34,83.78739921457165
2,baseline,2025-04-11,2025-04-11 17:00:00,288.8,293.38711798855115
2,baseline,2025-04-11,2025-04-11 18:00:00,347.25,515.0439926440088
2,baseline,2025-04-11,2025-04-11 19:00:00,395.0,766.5813858486999
2,baseline,2025-04-11,2025-04-11 20:00:00,388.75,614.2478951566096
2,baseline,2025-04-11,2025-04-11 21:00:00,395.31,546.5774563363228
2,baseline,2025-04-11,2025-04-11 22:00:00,377.5,521.0979577918848
2,baseline,2025-04-11,2025-04-11 23:00:00,351.5,486.913952016978
2,baseline,2025-04-12,2025-04-12 00:00:00,935.2850000000001,405.89847930207736
2,baseline,2025-04-12,2025-04-12 01:00:00,758.25,404.7633698255194
2,baseline,2025-04-12,2025-04-12 02:00:00,637.0,393.2460613288883
2,baseline,2025-04-12,2025-04-12 03:00:00,550.0,394.17473684210523
2,baseline,2025-04-12,2025-04-12 04:00:00,550.0,394.17473684210523
2,baseline,2025-04-12,2025-04-12 05:00:00,654.0,396.76042392480065
2,baseline,2025-04-12,2025-04-12 06:00:00,1023.5,416.00240828705785
2,baseline,2025-04-12,2025-04-12 07:00:00,474.5,403.9320185077544
2,baseline,2025-04-12,2025-04-12 08:00:00,314.76,280.1462704400608
2,baseline,2025-04-12,2025-04-12 09:00:00,141.0775,50.836611307284755
2,baseline,2025-04-12,2025-04-12 10:00:00,6.3825,10.561932041920782
2,baseline,2025-04-12,2025-04-12 11:00:00,0.0,7.852295747437497
2,baseline,2025-04-12,2025-04-12 12:00:00,0.0,11.945656626109862
2,baseline,2025-04-12,2025-04-12 13:00:00,24.3075,8.460965449519774
2,baseline,2025-04-12,2025-04-12 14:00:00,24.9975,8.954926126037478
2,baseline,2025-04-12,2025-04-12 15:00:00,63.85,11.31299145127098
2,baseline,2025-04-12,2025-04-12 16:00:00,270.25,155.97025186298436
2,baseline,2025-04-12,2025-04-12 17:00:00,367.25,358.7409254502954
2,baseline,2025-04-12,2025-04-12 18:00:00,827.0,480.52082961280405
2,baseline,2025-04-12,2025-04-12 19:00:00,1001.0,759.6373109976024
2,baseline,2025-04-12,2025-04-12 20:00:00,850.0,506.69973279780686
2,baseline,2025-04-12,2025-04-12 21:00:00,714.25,439.11418738369997
2,baseline,2025-04-12,2025-04-12 22:00:00,425.0,423.1487599524988
2,baseline,2025-04-12,2025-04-12 23:00:00,342.25,312.42484870756215
2,baseline,2025-04-13,2025-04-13 00:00:00,346.25,374.20280066784517
2,baseline,2025-04-13,2025-04-13 01:00:00,322.25,311.6732683816416
2,baseline,2025-04-13,2025-04-13 02:00:00,313.5,296.56755833015205
2,baseline,2025-04-13,2025-04-13 03:00:00,306.0,287.0039498253829
2,baseline,2025-04-13,2025-04-13 04:00:00,301.75,283.4625500397699
2,baseline,2025-04-13,2025-04-13 05:00:00,310.745,294.3561166483845
2,baseline,2025-04-13,2025-04-13 06:00:00,328.155,309.3578852877719
2,baseline,2025-04-13,2025-04-13 07:00:00,276.4775,281.964064607561
2,baseline,2025-04-13,2025-04-13 08:00:00,224.3425,189.2679513391445
2,baseline,2025-04-13,2025-04-13 09:00:00,74.2125,32.60624921214765
2,baseline,2025-04-13,2025-04-13 10:00:00,0.0,8.46326439755325
2,baseline,2025-04-13,2025-04-13 11:00:00,0.0,6.632634657730582
2,baseline,2025-04-13,2025-04-13 12:00:00,0.0,0.7938564746347694
2,baseline,2025-04-13,2025-04-13 13:00:00,0.0,8.27669053507246
2,baseline,2025-04-13,2025-04-13 14:00:00,0.0,7.424896948176977
2,baseline,2025-04-13,2025-04-13 15:00:00,28.7275,11.864858967415058
2,baseline,2025-04-13,2025-04-13 16:00:00,200.675,54.555637896717215
2,baseline,2025-04-13,2025-04-13 17:00:00,251.785,185.06398073952664
2,baseline,2025-04-13,2025-04-13 18:00:00,284.2875,296.8424803455958
2,baseline,2025-04-13,2025-04-13 19:00:00,295.41,310.83560666256614
2,baseline,2025-04-13,2025-04-13 20:00:00,272.955,291.9504925031632
2,baseline,2025-04-13,2025-04-13 21:00:00,272.2575,271.6964352771863
2,baseline,2025-04-13,2025-04-13 22:00:00,230.95999999999998,153.74601101630526
2,baseline,2025-04-13,2025-04-13 23:00:00,221.625,110.04547628670254
2,baseline,2025-04-14,2025-04-14 00:00:00,253.415,135.26168010497867
2,baseline,2025-04-14,2025-04-14 01:00:00,237.48,115.61778302744383
2,baseline,2025-04-14,2025-04-14 02:00:00,218.75,78.63412267690143
2,baseline,2025-04-14,2025-04-14 03:00:00,222.5,85.71023486481893
2,baseline,2025-04-14,2025-04-14 04:00:00,225.0,78.63412267690143
2,baseline,2025-04-14,2025-04-14 05:00:00,237.5,123.9726083912135
2,baseline,2025-04-14,2025-04-14 06:00:00,263.795,227.1027409576538
2,baseline,2025-04-14,2025-04-14 07:00:00,145.375,69.50505459413961
2,baseline,2025-04-14,2025-04-14 08:00:00,0.0,11.452096229769225
2,baseline,2025-04-14,2025-04-14 09:00:00,0.0,2.9862118169136416
2,baseline,2025-04-14,2025-04-14 10:00:00,0.0,0.0
2,baseline,2025-04-14,2025-04-14 11:00:00,0.0,0.0
2,baseline,2025-04-14,2025-04-14 12:00:00,0.0,0.0
2,baseline,2025-04-14,2025-04-14 13:00:00,0.0,0.0
2,baseline,2025-04-14,2025-04-14 14:00:00,0.0,0.0
2,baseline,2025-04-14,2025-04-14 15:00:00,0.0,2.107190907171366
2,baseline,2025-04-14,2025-04-14 16:00:00,0.0,10.603638065767278
2,baseline,2025-04-14,2025-04-14 17:00:00,255.9625,210.98325034916948
2,baseline,2025-04-14,2025-04-14 18:00:00,321.9125,326.6032239238535
2,baseline,2025-04-14,2025-04-14 19:00:00,340.5,355.6580575714804
2,baseline,2025-04-14,2025-04-14 20:00:00,321.3,325.3944518591333
2,baseline,2025-04-14,2025-04-14 21:00:00,322.0,315.57252233327233
2,baseline,2025-04-14,2025-04-14 22:00:00,295.75,281.1827173134159
2,baseline,2025-04-14,2025-04-14 23:00:00,267.5,255.5624892842115
2,baseline,2025-04-15,2025-04-15 00:00:00,227.5,145.14762616251244
2,baseline,2025-04-15,2025-04-15 01:00:00,215.0,82.3294717805687
2,baseline,2025-04-15,2025-04-15 02:00:00,200.0,44.55500139097735
2,baseline,2025-04-15,2025-04-15 03:00:00,200.0,37.95625
2,baseline,2025-04-15,2025-04-15 04:00:00,197.5,37.95625
2,baseline,2025-04-15,2025-04-15 05:00:00,215.0,103.57613458819853
2,baseline,2025-04-15,2025-04-15 06:00:00,249.5,131.5676159493276
2,baseline,2025-04-15,2025-04-15 07:00:00,40.5,20.687738636498082
2,baseline,2025-04-15,2025-04-15 08:00:00,0.0,12.560810615124531
2,baseline,2025-04-15,2025-04-15 09:00:00,0.0,2.763490761053438
2,baseline,2025-04-15,2025-04-15 10:00:00,0.0,0.0
2,baseline,2025-04-15,2025-04-15 11:00:00,0.0,0.0
2,baseline,2025-04-15,2025-04-15 12:00:00,0.0,0.0
2,baseline,2025-04-15,2025-04-15 13:00:00,0.0,0.0
2,baseline,2025-04-15,2025-04-15 14:00:00,0.0,0.0
2,baseline,2025-04-15,2025-04-15 15:00:00,0.0,1.9361373573917138
2,baseline,2025-04-15,2025-04-15 16:00:00,0.0,11.35417527793025
2,baseline,2025-04-15,2025-04-15 17:00:00,168.75,127.75322981251563
2,baseline,2025-04-15,2025-04-15 18:00:00,286.25,302.23159347822076
2,baseline,2025-04-15,2025-04-15 19:00:00,311.25,325.91169068226736
2,baseline,2025-04-15,2025-04-15 20:00:00,304.25,326.71530213986784
2,baseline,2025-04-15,2025-04-15 21:00:00,299.56,305.8484804990911
2,baseline,2025-04-15,2025-04-15 22:00:00,264.705,248.93482266153137
2,baseline,2025-04-15,2025-04-15 23:00:00,240.75,170.00277782290993
2,baseline,2025-04-16,2025-04-16 00:00:00,259.2575,231.46111111111108
2,baseline,2025-04-16,2025-04-16 01:00:00,237.5,223.7711175915381
2,baseline,2025-04-16,2025-04-16 02:00:00,222.5,198.69691801198837
2,baseline,2025-04-16,2025-04-16 03:00:00,227.5,186.31428571428572
2,baseline,2025-04-16,2025-04-16 04:00:00,230.0,186.31428571428572
2,baseline,2025-04-16,2025-04-16 05:00:00,251.2575,218.26503276850278
2,baseline,2025-04-16,2025-04-16 06:00:00,270.0,248.80064458525294
2,baseline,2025-04-16,2025-04-16 07:00:00,120.2125,116.59335841523381
2,baseline,2025-04-16,2025-04-16 08:00:00,20.92,9.823766652319588
2,baseline,2025-04-16,2025-04-16 09:00:00,21.2725,1.5839303523227182
2,baseline,2025-04-16,2025-04-16 10:00:00,5.305,0.0
2,baseline,2025-04-16,2025-04-16 11:00:00,0.0,0.0
2,baseline,2025-04-16,2025-04-16 12:00:00,0.0,0.0
2,baseline,2025-04-16,2025-04-16 13:00:00,21.0625,0.0
2,baseline,2025-04-16,2025-04-16 14:00:00,10.5375,0.0
2,baseline,2025-04-16,2025-04-16 15:00:00,22.59,1.540064571345524
2,baseline,2025-04-16,2025-04-16 16:00:00,16.535,20.986846206249524
2,baseline,2025-04-16,2025-04-16 17:00:00,223.07,220.1676670089858
2,baseline,2025-04-16,2025-04-16 18:00:00,300.4375,504.9073561664213
2,baseline,2025-04-16,2025-04-16 19:00:00,327.0575,791.3882290608491
2,baseline,2025-04-16,2025-04-16 20:00:00,331.695,756.816449368471
2,baseline,2025-04-16,2025-04-16 21:00:00,334.75,674.9771838708175
2,baseline,2025-04-16,2025-04-16 22:00:00,324.75,627.9689621886212
2,baseline,2025-04-16,2025-04-16 23:00:00,305.5,366.6455130088441
2,baseline,2025-04-17,2025-04-17 00:00:00,355.75,328.25400369593115
2,baseline,2025-04-17,2025-04-17 01:00:00,421.5,327.53814443759063
2,baseline,2025-04-17,2025-04-17 02:00:00,468.5,326.74548379378814
2,baseline,2025-04-17,2025-04-17 03:00:00,619.25,334.98687938469743
2,baseline,2025-04-17,2025-04-17 04:00:00,620.5,353.2507158835981
2,baseline,2025-04-17,2025-04-17 05:00:00,859.0,523.1781221920646
2,baseline,2025-04-17,2025-04-17 06:00:00,868.0,614.664629207617
2,baseline,2025-04-17,2025-04-17 07:00:00,386.0,332.0287589477764
2,baseline,2025-04-17,2025-04-17 08:00:00,267.885,268.13757453896534
2,baseline,2025-04-17,2025-04-17 09:00:00,23.195,99.4759933114072
2,baseline,2025-04-17,2025-04-17 10:00:00,5.955,8.637260359270835
2,baseline,2025-04-17,2025-04-17 11:00:00,0.0,9.232568865171835
2,baseline,2025-04-17,2025-04-17 12:00:00,0.0,5.928073815941153
2,baseline,2025-04-17,2025-04-17 13:00:00,23.79,8.948999093855935
2,baseline,2025-04-17,2025-04-17 14:00:00,24.85,8.803139538521107
2,baseline,2025-04-17,2025-04-17 15:00:00,68.42,94.36992424242425
2,baseline,2025-04-17,2025-04-17 16:00:00,235.0,267.3418779032303
2,baseline,2025-04-17,2025-04-17 17:00:00,332.5,383.089458834338
2,baseline,2025-04-17,2025-04-17 18:00:00,624.5,723.5928821025855
2,baseline,2025-04-17,2025-04-17 19:00:00,619.0,756.2935496077653
2,baseline,2025-04-17,2025-04-17 20:00:00,494.5,777.1154585730661
2,baseline,2025-04-17,2025-04-17 21:00:00,405.5,553.341748796387
2,baseline,2025-04-17,2025-04-17 22:00:00,314.75,350.7451097600087
2,baseline,2025-04-17,2025-04-17 23:00:00,285.385,310.6295024937324
2,baseline,2025-04-18,2025-04-18 00:00:00,314.5,281.33445653505856
2,baseline,2025-04-18,2025-04-18 01:00:00,277.75,263.35008332732355
2,baseline,2025-04-18,2025-04-18 02:00:00,246.0,255.08287319965208
2,baseline,2025-04-18,2025-04-18 03:00:00,235.0,247.38412283107402
2,baseline,2025-04-18,2025-04-18 04:00:00,237.5,243.12033150408655
2,baseline,2025-04-18,2025-04-18 05:00:00,246.0,255.3712117247426
2,baseline,2025-04-18,2025-04-18 06:00:00,281.75,266.3846034051435
2,baseline,2025-04-18,2025-04-18 07:00:00,182.0,216.9986766105921
2,baseline,2025-04-18,2025-04-18 08:00:00,20.88,54.578494674287974
2,baseline,2025-04-18,2025-04-18 09:00:00,20.98,6.049037720082726
2,baseline,2025-04-18,2025-04-18 10:00:00,5.1725,1.1947207256262844
2,baseline,2025-04-18,2025-04-18 11:00:00,0.0,0.0
2,baseline,2025-04-18,2025-04-18 12:00:00,0.0,0.0
2,baseline,2025-04-18,2025-04-18 13:00:00,19.6775,0.0
2,baseline,2025-04-18,2025-04-18 14:00:00,20.565,0.034402896015506175
2,baseline,2025-04-18,2025-04-18 15:00:00,21.0,3.842471346240152
2,baseline,2025-04-18,2025-04-18 16:00:00,19.6325,20.029705491885085
2,baseline,2025-04-18,2025-04-18 17:00:00,129.635,234.50740254226116
2,baseline,2025-04-18,2025-04-18 18:00:00,250.87,323.92873250012116
2,baseline,2025-04-18,2025-04-18 19:00:00,314.0,372.8979186701833
2,baseline,2025-04-18,2025-04-18 20:00:00,306.25,358.0267435578233
2,baseline,2025-04-18,2025-04-18 21:00:00,307.0,331.8137812745506
2,baseline,2025-04-18,2025-04-18 22:00:00,284.2875,303.0277997802825
2,baseline,2025-04-18,2025-04-18 23:00:00,262.5,269.79821770880346
2,baseline,2025-04-19,2025-04-19 00:00:00,286.5,270.1353605651295
2,baseline,2025-04-19,2025-04-19 01:00:00,281.5,266.94771611026033
2,baseline,2025-04-19,2025-04-19 02:00:00,280.25,264.52437273692976
2,baseline,2025-04-19,2025-04-19 03:00:00,281.5,270.1353605651295
2,baseline,2025-04-19,2025-04-19 04:00:00,283.6,275.79718950091507
2,baseline,2025-04-19,2025-04-19 05:00:00,323.75,304.4355699978217
2,baseline,2025-04-19,2025-04-19 06:00:00,370.0,324.1445966360067
2,baseline,2025-04-19,2025-04-19 07:00:00,306.25,291.7062037303739
2,baseline,2025-04-19,2025-04-19 08:00:00,138.2675,219.21255857728138
2,baseline,2025-04-19,2025-04-19 09:00:00,23.2675,10.884775372708654
2,baseline,2025-04-19,2025-04-19 10:00:00,5.7275,6.695644779177865
2,baseline,2025-04-19,2025-04-19 11:00:00,0.0,3.0235644442766807
2,baseline,2025-04-19,2025-04-19 12:00:00,0.0,5.213322754550508
2,baseline,2025-04-19,2025-04-19 13:00:00,22.377499999999998,3.3311122964698243
2,baseline,2025-04-19,2025-04-19 14:00:00,23.79,6.712511129652172
2,baseline,2025-04-19,2025-04-19 15:00:00,67.605,80.1477764686195
2,baseline,2025-04-19,2025-04-19 16:00:00,285.5,276.14483453983655
2,baseline,2025-04-19,2025-04-19 17:00:00,526.5,406.8603180026499
2,baseline,2025-04-19,2025-04-19 18:00:00,765.5,805.413444110912
2,baseline,2025-04-19,2025-04-19 19:00:00,845.0,1002.672063517337
2,baseline,2025-04-19,2025-04-19 20:00:00,773.0,885.7384937675039
2,baseline,2025-04-19,2025-04-19 21:00:00,701.0,655.2276924287518
2,baseline,2025-04-19,2025-04-19 22:00:00,417.25,384.5554902775818
2,baseline,2025-04-19,2025-04-19 23:00:00,320.0,321.7311483896224
2,baseline,2025-04-20,2025-04-20 00:00:00,290.55,296.9461085444667
2,baseline,2025-04-20,2025-04-20 01:00:00,289.3,291.53730042160333
2,baseline,2025-04-20,2025-04-20 02:00:00,282.2,272.4229358400442
2,baseline,2025-04-20,2025-04-20 03:00:00,282.2,269.47833333333335
2,baseline,2025-04-20,2025-04-20 04:00:00,282.9,270.9506345866888
2,baseline,2025-04-20,2025-04-20 05:00:00,301.25,294.75987888490204
2,baseline,2025-04-20,2025-04-20 06:00:00,322.75,322.1541338259442
2,baseline,2025-04-20,2025-04-20 07:00:00,284.55,280.92130412457584
2,baseline,2025-04-20,2025-04-20 08:00:00,265.0,263.19736190225575
2,baseline,2025-04-20,2025-04-20 09:00:00,237.5,240.61253775133025
2,baseline,2025-04-20,2025-04-20 10:00:00,222.5,228.89440889129355
2,baseline,2025-04-20,2025-04-20 11:00:00,256.25,244.68643552850688
2,baseline,2025-04-20,2025-04-20 12:00:00,265.0,257.17865476625343
2,baseline,2025-04-20,2025-04-20 13:00:00,281.8,270.7715150127475
2,baseline,2025-04-20,2025-04-20 14:00:00,322.75,301.3940127348532
2,baseline,2025-04-20,2025-04-20 15:00:00,361.75,377.5316022611597
2,baseline,2025-04-20,2025-04-20 16:00:00,457.75,499.35902897070514
2,baseline,2025-04-20,2025-04-20 17:00:00,604.25,482.5224040522651
2,baseline,2025-04-20,2025-04-20 18:00:00,716.5,644.534661266073
2,baseline,2025-04-20,2025-04-20 19:00:00,803.5,642.2142071254835
