horizon,method,date,time,true,pred
3,baseline,2025-07-31,2025-07-31 22:00:00,870.6525,354.3195822628606
3,baseline,2025-07-31,2025-07-31 23:00:00,452.3425,307.49133165484216
3,baseline,2025-08-01,2025-08-01 00:00:00,801.3975,323.49622098284044
3,baseline,2025-08-01,2025-08-01 01:00:00,430.915,305.49165543012623
3,baseline,2025-08-01,2025-08-01 02:00:00,386.0,294.6949435859262
3,baseline,2025-08-01,2025-08-01 03:00:00,367.0,289.0016736379332
3,baseline,2025-08-01,2025-08-01 04:00:00,374.75,285.7187299223218
3,baseline,2025-08-01,2025-08-01 05:00:00,367.0,292.6690445408325
3,baseline,2025-08-01,2025-08-01 06:00:00,372.75,287.6158730397613
3,baseline,2025-08-01,2025-08-01 07:00:00,293.75,266.31200909054627
3,baseline,2025-08-01,2025-08-01 08:00:00,263.8875,254.15029152256224
3,baseline,2025-08-01,2025-08-01 09:00:00,231.6375,173.76170315312152
3,baseline,2025-08-01,2025-08-01 10:00:00,141.1275,49.81403973094656
3,baseline,2025-08-01,2025-08-01 11:00:00,46.65,30.127243457729346
3,baseline,2025-08-01,2025-08-01 12:00:00,50.625,28.96335381520048
3,baseline,2025-08-01,2025-08-01 13:00:00,49.275,29.039765640247815
3,baseline,2025-08-01,2025-08-01 14:00:00,155.51749999999998,71.92281797180988
3,baseline,2025-08-01,2025-08-01 15:00:00,245.6875,213.2147999839081
3,baseline,2025-08-01,2025-08-01 16:00:00,312.5875,260.79826123269686
3,baseline,2025-08-01,2025-08-01 17:00:00,768.0425,314.2047582242995
3,baseline,2025-08-01,2025-08-01 18:00:00,1154.445,387.92023973716863
3,baseline,2025-08-01,2025-08-01 19:00:00,1130.76,397.64798687764375
3,baseline,2025-08-01,2025-08-01 20:00:00,1133.7425,397.41588235294114
3,baseline,2025-08-01,2025-08-01 21:00:00,1217.7350000000001,397.64798687764375
3,baseline,2025-08-01,2025-08-01 22:00:00,1181.4724999999999,393.97752581384987
3,baseline,2025-08-01,2025-08-01 23:00:00,1058.885,369.7347990777496
3,baseline,2025-08-02,2025-08-02 00:00:00,343.8075,395.4753976535378
3,baseline,2025-08-02,2025-08-02 01:00:00,334.5675,375.1247450781184
3,baseline,2025-08-02,2025-08-02 02:00:00,312.40999999999997,338.2871948864953
3,baseline,2025-08-02,2025-08-02 03:00:00,301.25,331.21571428571434
3,baseline,2025-08-02,2025-08-02 04:00:00,310.6575,334.75145458610484
3,baseline,2025-08-02,2025-08-02 05:00:00,320.7175,372.4828727709687
3,baseline,2025-08-02,2025-08-02 06:00:00,306.5425,313.32483388490016
3,baseline,2025-08-02,2025-08-02 07:00:00,273.27750000000003,268.47482813144626
3,baseline,2025-08-02,2025-08-02 08:00:00,231.3425,251.7858233044161
3,baseline,2025-08-02,2025-08-02 09:00:00,143.51749999999998,119.75981025796145
3,baseline,2025-08-02,2025-08-02 10:00:00,27.1925,29.18462660914293
3,baseline,2025-08-02,2025-08-02 11:00:00,46.8025,26.343513411803613
3,baseline,2025-08-02,2025-08-02 12:00:00,34.62,1.8921413681610226
3,baseline,2025-08-02,2025-08-02 13:00:00,27.4925,1.8921413681610226
3,baseline,2025-08-02,2025-08-02 14:00:00,25.005000000000003,25.887837503150912
3,baseline,2025-08-02,2025-08-02 15:00:00,131.5925,159.7228941978134
3,baseline,2025-08-02,2025-08-02 16:00:00,278.4325,258.5734426377299
3,baseline,2025-08-02,2025-08-02 17:00:00,329.8575,321.59471124318105
3,baseline,2025-08-02,2025-08-02 18:00:00,381.94,399.49105999972
3,baseline,2025-08-02,2025-08-02 19:00:00,386.5525,391.7391739768785
3,baseline,2025-08-02,2025-08-02 20:00:00,381.6825,392.01658257617964
3,baseline,2025-08-02,2025-08-02 21:00:00,384.83500000000004,405.5500776087798
3,baseline,2025-08-02,2025-08-02 22:00:00,359.01,388.05581748861465
3,baseline,2025-08-02,2025-08-02 23:00:00,327.185,302.11264961528127
3,baseline,2025-08-03,2025-08-03 00:00:00,316.3025,311.7150972555555
3,baseline,2025-08-03,2025-08-03 01:00:00,286.52,283.2124753006499
3,baseline,2025-08-03,2025-08-03 02:00:00,276.145,278.2950000000001
3,baseline,2025-08-03,2025-08-03 03:00:00,275.15999999999997,279.99372865632756
3,baseline,2025-08-03,2025-08-03 04:00:00,276.8025,279.99372865632756
3,baseline,2025-08-03,2025-08-03 05:00:00,284.78,292.1399680371299
3,baseline,2025-08-03,2025-08-03 06:00:00,289.1325,292.7688251017737
3,baseline,2025-08-03,2025-08-03 07:00:00,270.8925,271.2414843172356
3,baseline,2025-08-03,2025-08-03 08:00:00,258.63,261.36394118036037
3,baseline,2025-08-03,2025-08-03 09:00:00,242.95999999999998,260.4058161758227
3,baseline,2025-08-03,2025-08-03 10:00:00,243.1325,260.2756853286095
3,baseline,2025-08-03,2025-08-03 11:00:00,277.12,257.5154732384503
3,baseline,2025-08-03,2025-08-03 12:00:00,270.7275,265.3067857142857
3,baseline,2025-08-03,2025-08-03 13:00:00,255.945,264.9430382008428
3,baseline,2025-08-03,2025-08-03 14:00:00,253.26999999999998,258.00934940688
3,baseline,2025-08-03,2025-08-03 15:00:00,281.2825,271.70792765501534
3,baseline,2025-08-03,2025-08-03 16:00:00,322.0575,349.0354410002034
3,baseline,2025-08-03,2025-08-03 17:00:00,396.0825,560.4912261589552
3,baseline,2025-08-03,2025-08-03 18:00:00,425.7825,1166.7614173234876
3,baseline,2025-08-03,2025-08-03 19:00:00,427.755,1426.8449393135052
3,baseline,2025-08-03,2025-08-03 20:00:00,426.775,1408.0833333333335
3,baseline,2025-08-03,2025-08-03 21:00:00,426.5725,1355.8588629556907
3,baseline,2025-08-03,2025-08-03 22:00:00,411.675,719.2252946273032
3,baseline,2025-08-03,2025-08-03 23:00:00,377.82,533.0604196906528
3,baseline,2025-08-04,2025-08-04 00:00:00,348.47749999999996,459.1492873662413
3,baseline,2025-08-04,2025-08-04 01:00:00,319.55,374.0340564669413
3,baseline,2025-08-04,2025-08-04 02:00:00,296.3875,344.019097297232
3,baseline,2025-08-04,2025-08-04 03:00:00,295.82500000000005,344.019097297232
3,baseline,2025-08-04,2025-08-04 04:00:00,295.2875,349.1581146395907
3,baseline,2025-08-04,2025-08-04 05:00:00,312.1425,379.1730738093
3,baseline,2025-08-04,2025-08-04 06:00:00,301.08500000000004,359.56841460636184
3,baseline,2025-08-04,2025-08-04 07:00:00,270.495,285.7506162231886
3,baseline,2025-08-04,2025-08-04 08:00:00,245.75,262.620646538432
3,baseline,2025-08-04,2025-08-04 09:00:00,223.5,241.70791124800246
3,baseline,2025-08-04,2025-08-04 10:00:00,221.16,216.58233474481088
3,baseline,2025-08-04,2025-08-04 11:00:00,219.51,225.45716110037415
3,baseline,2025-08-04,2025-08-04 12:00:00,204.26,31.780384190345686
3,baseline,2025-08-04,2025-08-04 13:00:00,218.4475,149.41761481956837
3,baseline,2025-08-04,2025-08-04 14:00:00,226.945,222.22872689160747
3,baseline,2025-08-04,2025-08-04 15:00:00,245.825,255.05629593375824
3,baseline,2025-08-04,2025-08-04 16:00:00,295.015,279.527808396611
3,baseline,2025-08-04,2025-08-04 17:00:00,353.395,536.9908079889892
3,baseline,2025-08-04,2025-08-04 18:00:00,384.065,751.9621195624665
3,baseline,2025-08-04,2025-08-04 19:00:00,386.8375,916.7009424834982
3,baseline,2025-08-04,2025-08-04 20:00:00,386.46500000000003,837.3281890323791
3,baseline,2025-08-04,2025-08-04 21:00:00,389.6,725.1664822563455
3,baseline,2025-08-04,2025-08-04 22:00:00,365.7475,683.5749788014924
3,baseline,2025-08-04,2025-08-04 23:00:00,334.6775,447.321705008724
3,baseline,2025-08-05,2025-08-05 00:00:00,441.03499999999997,476.5206514715395
3,baseline,2025-08-05,2025-08-05 01:00:00,372.3975,387.40095956106774
3,baseline,2025-08-05,2025-08-05 02:00:00,367.5375,359.65512391994037
3,baseline,2025-08-05,2025-08-05 03:00:00,367.025,359.26062540684603
3,baseline,2025-08-05,2025-08-05 04:00:00,367.0,358.8661268937517
3,baseline,2025-08-05,2025-08-05 05:00:00,370.25,359.65512391994037
3,baseline,2025-08-05,2025-08-05 06:00:00,350.375,353.50160569574973
3,baseline,2025-08-05,2025-08-05 07:00:00,285.5125,285.0422752416531
3,baseline,2025-08-05,2025-08-05 08:00:00,262.25,270.7852326112668
3,baseline,2025-08-05,2025-08-05 09:00:00,231.84,245.58582203754457
3,baseline,2025-08-05,2025-08-05 10:00:00,221.72,207.58360909381045
3,baseline,2025-08-05,2025-08-05 11:00:00,224.74,162.94238534402805
3,baseline,2025-08-05,2025-08-05 12:00:00,208.04,104.68718205514801
3,baseline,2025-08-05,2025-08-05 13:00:00,222.16,156.94681943190778
3,baseline,2025-08-05,2025-08-05 14:00:00,235.4,221.49157696163752
3,baseline,2025-08-05,2025-08-05 15:00:00,271.9375,267.58210059363995
3,baseline,2025-08-05,2025-08-05 16:00:00,330.72249999999997,287.30877320188176
3,baseline,2025-08-05,2025-08-05 17:00:00,673.19,608.5824671731302
3,baseline,2025-08-05,2025-08-05 18:00:00,1217.705,951.6511360578203
3,baseline,2025-08-05,2025-08-05 19:00:00,1263.48,1338.3654263257877
3,baseline,2025-08-05,2025-08-05 20:00:00,1270.6275,1315.1261239899393
3,baseline,2025-08-05,2025-08-05 21:00:00,1348.3674999999998,1244.4985422244772
3,baseline,2025-08-05,2025-08-05 22:00:00,1308.5575,923.6363882383224
3,baseline,2025-08-05,2025-08-05 23:00:00,935.075,835.9335068928298
3,baseline,2025-08-06,2025-08-06 00:00:00,965.265,718.9371000499328
3,baseline,2025-08-06,2025-08-06 01:00:00,430.75,503.43121109754213
3,baseline,2025-08-06,2025-08-06 02:00:00,534.5,404.2013525259714
3,baseline,2025-08-06,2025-08-06 03:00:00,421.85,389.6291007705388
3,baseline,2025-08-06,2025-08-06 04:00:00,402.5,384.6625831721546
3,baseline,2025-08-06,2025-08-06 05:00:00,421.7,392.00325922315756
3,baseline,2025-08-06,2025-08-06 06:00:00,398.25,379.7778207809311
3,baseline,2025-08-06,2025-08-06 07:00:00,286.6975,282.22126894592
3,baseline,2025-08-06,2025-08-06 08:00:00,261.25,253.5377667938128
3,baseline,2025-08-06,2025-08-06 09:00:00,219.75,210.55225214715654
3,baseline,2025-08-06,2025-08-06 10:00:00,205.25,105.54455625607464
3,baseline,2025-08-06,2025-08-06 11:00:00,202.06,71.21250727643769
3,baseline,2025-08-06,2025-08-06 12:00:00,30.0,42.166846966553635
3,baseline,2025-08-06,2025-08-06 13:00:00,191.44,97.28842007528498
3,baseline,2025-08-06,2025-08-06 14:00:00,226.495,216.10517331430793
3,baseline,2025-08-06,2025-08-06 15:00:00,262.2925,258.8486434172154
3,baseline,2025-08-06,2025-08-06 16:00:00,367.255,323.6630226518551
3,baseline,2025-08-06,2025-08-06 17:00:00,858.9375,608.4113751491271
3,baseline,2025-08-06,2025-08-06 18:00:00,1151.5775,877.8366514254649
3,baseline,2025-08-06,2025-08-06 19:00:00,1004.6700000000001,934.9389459452179
3,baseline,2025-08-06,2025-08-06 20:00:00,821.465,926.5238235294119
3,baseline,2025-08-06,2025-08-06 21:00:00,885.6899999999999,877.8366514254649
3,baseline,2025-08-06,2025-08-06 22:00:00,462.165,747.8450660042613
3,baseline,2025-08-06,2025-08-06 23:00:00,443.7925,552.799377855375
3,baseline,2025-08-07,2025-08-07 00:00:00,573.4275,685.0794344638489
3,baseline,2025-08-07,2025-08-07 01:00:00,467.02250000000004,461.9608233131754
3,baseline,2025-08-07,2025-08-07 02:00:00,392.06,389.6460019804814
3,baseline,2025-08-07,2025-08-07 03:00:00,370.3025,372.6977096271304
3,baseline,2025-08-07,2025-08-07 04:00:00,367.0175,372.6977096271304
3,baseline,2025-08-07,2025-08-07 05:00:00,374.8775,381.3048511355961
3,baseline,2025-08-07,2025-08-07 06:00:00,393.0825,379.34591120050754
3,baseline,2025-08-07,2025-08-07 07:00:00,328.03000000000003,298.40251820184545
3,baseline,2025-08-07,2025-08-07 08:00:00,290.8675,282.8994081490028
3,baseline,2025-08-07,2025-08-07 09:00:00,279.6,263.92049849539796
3,baseline,2025-08-07,2025-08-07 10:00:00,276.035,254.57008600100036
3,baseline,2025-08-07,2025-08-07 11:00:00,310.7075,249.83718742203638
3,baseline,2025-08-07,2025-08-07 12:00:00,298.765,240.16535791943505
3,baseline,2025-08-07,2025-08-07 13:00:00,302.655,246.19294627264418
3,baseline,2025-08-07,2025-08-07 14:00:00,304.6825,264.82279044284354
3,baseline,2025-08-07,2025-08-07 15:00:00,322.125,288.25503701861015
3,baseline,2025-08-07,2025-08-07 16:00:00,402.65,381.26440686273145
3,baseline,2025-08-07,2025-08-07 17:00:00,1071.865,743.2022096665783
3,baseline,2025-08-07,2025-08-07 18:00:00,1264.43,984.6309990054244
3,baseline,2025-08-07,2025-08-07 19:00:00,1267.745,955.8105882352942
3,baseline,2025-08-07,2025-08-07 20:00:00,1270.18,896.4072729186246
3,baseline,2025-08-07,2025-08-07 21:00:00,1268.205,1002.5922225244367
3,baseline,2025-08-07,2025-08-07 22:00:00,1213.305,937.1232475574761
3,baseline,2025-08-07,2025-08-07 23:00:00,1136.6825,738.8448305684717
3,baseline,2025-08-08,2025-08-08 00:00:00,371.9925,556.4524566800244
3,baseline,2025-08-08,2025-08-08 01:00:00,346.5925,405.16488040216905
3,baseline,2025-08-08,2025-08-08 02:00:00,321.4375,353.10477018014467
3,baseline,2025-08-08,2025-08-08 03:00:00,302.18,348.8424319931736
3,baseline,2025-08-08,2025-08-08 04:00:00,286.295,343.12071428571426
3,baseline,2025-08-08,2025-08-08 05:00:00,290.6875,346.6236569593911
3,baseline,2025-08-08,2025-08-08 06:00:00,291.515,336.17089060728495
3,baseline,2025-08-08,2025-08-08 07:00:00,276.4175,289.3240011920889
3,baseline,2025-08-08,2025-08-08 08:00:00,253.2875,262.63262368776964
3,baseline,2025-08-08,2025-08-08 09:00:00,228.07750000000001,234.6562348563191
3,baseline,2025-08-08,2025-08-08 10:00:00,190.7425,219.16588566985635
3,baseline,2025-08-08,2025-08-08 11:00:00,184.4375,184.82198755881373
3,baseline,2025-08-08,2025-08-08 12:00:00,35.3975,102.75853186308964
3,baseline,2025-08-08,2025-08-08 13:00:00,37.6825,109.64381354353316
3,baseline,2025-08-08,2025-08-08 14:00:00,95.7525,189.95874292545756
3,baseline,2025-08-08,2025-08-08 15:00:00,252.14499999999998,244.0664928263527
3,baseline,2025-08-08,2025-08-08 16:00:00,304.49,283.3257777533156
3,baseline,2025-08-08,2025-08-08 17:00:00,348.395,448.0003114163074
3,baseline,2025-08-08,2025-08-08 18:00:00,388.6175,722.0497681346551
3,baseline,2025-08-08,2025-08-08 19:00:00,420.8375,512.6212240544342
3,baseline,2025-08-08,2025-08-08 20:00:00,424.4525,419.84235294117644
3,baseline,2025-08-08,2025-08-08 21:00:00,431.59749999999997,453.4302922564069
3,baseline,2025-08-08,2025-08-08 22:00:00,416.90250000000003,682.5555719962442
3,baseline,2025-08-08,2025-08-08 23:00:00,380.8,669.9025092717509
3,baseline,2025-08-09,2025-08-09 00:00:00,398.48,626.1282287498772
3,baseline,2025-08-09,2025-08-09 01:00:00,364.1825,577.9071504451256
3,baseline,2025-08-09,2025-08-09 02:00:00,351.7825,511.7370144197294
3,baseline,2025-08-09,2025-08-09 03:00:00,327.925,393.6741588195523
3,baseline,2025-08-09,2025-08-09 04:00:00,316.7825,361.96342506198664
3,baseline,2025-08-09,2025-08-09 05:00:00,319.005,367.21532619129624
3,baseline,2025-08-09,2025-08-09 06:00:00,313.965,359.7502576710465
3,baseline,2025-08-09,2025-08-09 07:00:00,282.15,289.7956766585805
3,baseline,2025-08-09,2025-08-09 08:00:00,248.225,250.055278876828
3,baseline,2025-08-09,2025-08-09 09:00:00,162.43,214.6801183257909
3,baseline,2025-08-09,2025-08-09 10:00:00,25.2125,166.71085847794353
3,baseline,2025-08-09,2025-08-09 11:00:00,196.695,110.00959577347572
3,baseline,2025-08-09,2025-08-09 12:00:00,27.82,43.20533517197027
3,baseline,2025-08-09,2025-08-09 13:00:00,27.5575,64.9806096057286
3,baseline,2025-08-09,2025-08-09 14:00:00,155.8125,191.04997315315234
3,baseline,2025-08-09,2025-08-09 15:00:00,239.73000000000002,243.87867074197118
3,baseline,2025-08-09,2025-08-09 16:00:00,294.4125,282.9231398809524
3,baseline,2025-08-09,2025-08-09 17:00:00,359.7675,453.4858372717466
3,baseline,2025-08-09,2025-08-09 18:00:00,398.855,726.9848216877247
3,baseline,2025-08-09,2025-08-09 19:00:00,416.87,762.2264467976587
3,baseline,2025-08-09,2025-08-09 20:00:00,403.415,756.2994536789972
3,baseline,2025-08-09,2025-08-09 21:00:00,412.245,774.861471233413
3,baseline,2025-08-09,2025-08-09 22:00:00,409.5525,735.4602355205132
3,baseline,2025-08-09,2025-08-09 23:00:00,372.0025,601.9770556622753
3,baseline,2025-08-10,2025-08-10 00:00:00,391.11,720.3872893825283
3,baseline,2025-08-10,2025-08-10 01:00:00,364.75,614.101576314255
3,baseline,2025-08-10,2025-08-10 02:00:00,344.0475,539.9287039301289
3,baseline,2025-08-10,2025-08-10 03:00:00,332.86749999999995,503.27639243419264
3,baseline,2025-08-10,2025-08-10 04:00:00,322.815,423.6993863891529
3,baseline,2025-08-10,2025-08-10 05:00:00,322.5,467.6844352485772
3,baseline,2025-08-10,2025-08-10 06:00:00,316.445,410.4105542418898
3,baseline,2025-08-10,2025-08-10 07:00:00,282.205,306.41092407232645
3,baseline,2025-08-10,2025-08-10 08:00:00,259.18,271.1339948149668
3,baseline,2025-08-10,2025-08-10 09:00:00,237.3225,237.36546087747584
3,baseline,2025-08-10,2025-08-10 10:00:00,216.885,216.8373615916482
3,baseline,2025-08-10,2025-08-10 11:00:00,227.7775,210.3659269227068
3,baseline,2025-08-10,2025-08-10 12:00:00,97.8725,189.53762855317092
3,baseline,2025-08-10,2025-08-10 13:00:00,147.41,191.67522461190293
3,baseline,2025-08-10,2025-08-10 14:00:00,214.04500000000002,222.91444226369663
3,baseline,2025-08-10,2025-08-10 15:00:00,275.7625,258.63199169268205
3,baseline,2025-08-10,2025-08-10 16:00:00,318.76,295.55200647173035
3,baseline,2025-08-10,2025-08-10 17:00:00,347.8575,473.1786670472743
3,baseline,2025-08-10,2025-08-10 18:00:00,405.12,677.4158893371755
3,baseline,2025-08-10,2025-08-10 19:00:00,414.195,616.3485623052186
3,baseline,2025-08-10,2025-08-10 20:00:00,399.5575,638.8500184516432
3,baseline,2025-08-10,2025-08-10 21:00:00,386.9825,713.0713648023418
3,baseline,2025-08-10,2025-08-10 22:00:00,354.8675,551.0048535417151
3,baseline,2025-08-10,2025-08-10 23:00:00,335.665,369.74715401616515
3,baseline,2025-08-11,2025-08-11 00:00:00,362.8725,346.00611302475886
3,baseline,2025-08-11,2025-08-11 01:00:00,340.72749999999996,325.9067744903995
3,baseline,2025-08-11,2025-08-11 02:00:00,336.695,310.0771737792296
3,baseline,2025-08-11,2025-08-11 03:00:00,321.4125,300.31096610165326
3,baseline,2025-08-11,2025-08-11 04:00:00,319.245,300.31096610165326
3,baseline,2025-08-11,2025-08-11 05:00:00,328.70000000000005,322.6944013336256
3,baseline,2025-08-11,2025-08-11 06:00:00,346.695,328.8438531720557
3,baseline,2025-08-11,2025-08-11 07:00:00,323.45,294.27442610647824
3,baseline,2025-08-11,2025-08-11 08:00:00,309.24,294.20985769623866
3,baseline,2025-08-11,2025-08-11 09:00:00,299.8375,279.38124748429556
3,baseline,2025-08-11,2025-08-11 10:00:00,292.615,274.41670397491197
3,baseline,2025-08-11,2025-08-11 11:00:00,312.8325,278.2236719460601
3,baseline,2025-08-11,2025-08-11 12:00:00,309.0975,273.5615662731703
3,baseline,2025-08-11,2025-08-11 13:00:00,305.79999999999995,278.5261097825539
3,baseline,2025-08-11,2025-08-11 14:00:00,315.2625,293.6648480922658
3,baseline,2025-08-11,2025-08-11 15:00:00,333.39,330.9078546898281
3,baseline,2025-08-11,2025-08-11 16:00:00,395.34000000000003,513.3702499479989
3,baseline,2025-08-11,2025-08-11 17:00:00,449.8975,830.4216621347524
3,baseline,2025-08-11,2025-08-11 18:00:00,428.92,944.1712871367845
3,baseline,2025-08-11,2025-08-11 19:00:00,509.6725,918.3576188614048
3,baseline,2025-08-11,2025-08-11 20:00:00,460.695,918.3576188614048
3,baseline,2025-08-11,2025-08-11 21:00:00,451.255,937.2818254129812
3,baseline,2025-08-11,2025-08-11 22:00:00,431.92,854.0225864620111
3,baseline,2025-08-11,2025-08-11 23:00:00,401.9075,714.72614966094
3,baseline,2025-08-12,2025-08-12 00:00:00,496.85999999999996,701.217095651901
3,baseline,2025-08-12,2025-08-12 01:00:00,407.0375,523.6476187922586
3,baseline,2025-08-12,2025-08-12 02:00:00,375.2825,372.1315915395512
3,baseline,2025-08-12,2025-08-12 03:00:00,368.71000000000004,345.16087061255024
3,baseline,2025-08-12,2025-08-12 04:00:00,354.22,326.8189047487996
3,baseline,2025-08-12,2025-08-12 05:00:00,365.6275,332.0070975572181
3,baseline,2025-08-12,2025-08-12 06:00:00,359.995,330.80762344122826
3,baseline,2025-08-12,2025-08-12 07:00:00,298.8675,305.8593270423102
3,baseline,2025-08-12,2025-08-12 08:00:00,281.7175,275.9434995552193
3,baseline,2025-08-12,2025-08-12 09:00:00,256.8925,252.91897440672176
3,baseline,2025-08-12,2025-08-12 10:00:00,128.5525,209.9172846977715
3,baseline,2025-08-12,2025-08-12 11:00:00,211.0675,201.86342444085258
3,baseline,2025-08-12,2025-08-12 12:00:00,118.405,178.14684827573492
3,baseline,2025-08-12,2025-08-12 13:00:00,180.89249999999998,194.17524067645297
3,baseline,2025-08-12,2025-08-12 14:00:00,239.02249999999998,224.16963564144945
3,baseline,2025-08-12,2025-08-12 15:00:00,289.2275,272.4613924071737
3,baseline,2025-08-12,2025-08-12 16:00:00,346.755,310.4336603852818
3,baseline,2025-08-12,2025-08-12 17:00:00,675.14,642.5746133504704
3,baseline,2025-08-12,2025-08-12 18:00:00,987.2875,887.294339106026
3,baseline,2025-08-12,2025-08-12 19:00:00,1027.005,826.198760454037
3,baseline,2025-08-12,2025-08-12 20:00:00,1025.83,831.4221265005519
3,baseline,2025-08-12,2025-08-12 21:00:00,1056.7325,848.5734776980637
3,baseline,2025-08-12,2025-08-12 22:00:00,1006.84,902.9783182629465
3,baseline,2025-08-12,2025-08-12 23:00:00,926.5775,826.1557888895425
3,baseline,2025-08-13,2025-08-13 00:00:00,340.39,730.0515223661598
3,baseline,2025-08-13,2025-08-13 01:00:00,326.2725,665.8005288893593
3,baseline,2025-08-13,2025-08-13 02:00:00,319.48,528.9594434037972
3,baseline,2025-08-13,2025-08-13 03:00:00,310.3725,433.2990755156568
3,baseline,2025-08-13,2025-08-13 04:00:00,302.1325,399.7619516157936
3,baseline,2025-08-13,2025-08-13 05:00:00,308.525,424.86630132355367
3,baseline,2025-08-13,2025-08-13 06:00:00,302.4475,383.5915936698045
3,baseline,2025-08-13,2025-08-13 07:00:00,276.8075,311.809342232125
3,baseline,2025-08-13,2025-08-13 08:00:00,250.53750000000002,279.338901472814
3,baseline,2025-08-13,2025-08-13 09:00:00,216.715,258.58789526205237
3,baseline,2025-08-13,2025-08-13 10:00:00,193.5,211.83771671129466
3,baseline,2025-08-13,2025-08-13 11:00:00,170.9275,194.6443637316662
3,baseline,2025-08-13,2025-08-13 12:00:00,32.785,168.96089458078643
3,baseline,2025-08-13,2025-08-13 13:00:00,162.4875,194.07856118711248
3,baseline,2025-08-13,2025-08-13 14:00:00,228.4525,267.7094921480128
3,baseline,2025-08-13,2025-08-13 15:00:00,274.26,281.8513089983462
3,baseline,2025-08-13,2025-08-13 16:00:00,313.94,331.43182280361077
3,baseline,2025-08-13,2025-08-13 17:00:00,331.065,560.5406142547166
3,baseline,2025-08-13,2025-08-13 18:00:00,337.7875,868.2482363765515
3,baseline,2025-08-13,2025-08-13 19:00:00,343.875,942.6183371589851
3,baseline,2025-08-13,2025-08-13 20:00:00,339.5875,947.578827841772
3,baseline,2025-08-13,2025-08-13 21:00:00,333.5625,853.098833422059
3,baseline,2025-08-13,2025-08-13 22:00:00,326.35249999999996,626.3557999712617
3,baseline,2025-08-13,2025-08-13 23:00:00,316.045,357.0492757553389
3,baseline,2025-08-14,2025-08-14 00:00:00,314.27,344.7923779009735
3,baseline,2025-08-14,2025-08-14 01:00:00,300.42,309.809390223337
3,baseline,2025-08-14,2025-08-14 02:00:00,288.7025,308.72372599941275
3,baseline,2025-08-14,2025-08-14 03:00:00,282.96750000000003,298.9994525208206
3,baseline,2025-08-14,2025-08-14 04:00:00,282.8825,290.39113210069127
3,baseline,2025-08-14,2025-08-14 05:00:00,285.9325,300.31726153999335
3,baseline,2025-08-14,2025-08-14 06:00:00,286.7075,300.0012749540046
3,baseline,2025-08-14,2025-08-14 07:00:00,248.13,275.9802880390352
3,baseline,2025-08-14,2025-08-14 08:00:00,100.20750000000001,239.66787508876158
3,baseline,2025-08-14,2025-08-14 09:00:00,0.0,138.79924121570588
3,baseline,2025-08-14,2025-08-14 10:00:00,0.0,26.08229881632035
3,baseline,2025-08-14,2025-08-14 11:00:00,0.0,4.135521366602326
3,baseline,2025-08-14,2025-08-14 12:00:00,0.0,0.06696917384532494
3,baseline,2025-08-14,2025-08-14 13:00:00,0.0,0.13393834769064988
3,baseline,2025-08-14,2025-08-14 14:00:00,0.0,28.63237154871125
3,baseline,2025-08-14,2025-08-14 15:00:00,13.879999999999999,174.69675715525875
3,baseline,2025-08-14,2025-08-14 16:00:00,199.7575,276.36151311400147
3,baseline,2025-08-14,2025-08-14 17:00:00,306.85,327.8036518507357
3,baseline,2025-08-14,2025-08-14 18:00:00,323.73749999999995,590.1948280399132
3,baseline,2025-08-14,2025-08-14 19:00:00,338.5075,744.4838805937889
3,baseline,2025-08-14,2025-08-14 20:00:00,341.4775,760.5282611875778
3,baseline,2025-08-14,2025-08-14 21:00:00,341.365,702.7855795458242
3,baseline,2025-08-14,2025-08-14 22:00:00,337.495,546.9628216507435
3,baseline,2025-08-14,2025-08-14 23:00:00,322.2525,373.45565604564325
3,baseline,2025-08-15,2025-08-15 00:00:00,387.1375,353.4632028877295
3,baseline,2025-08-15,2025-08-15 01:00:00,371.255,350.7409135619171
3,baseline,2025-08-15,2025-08-15 02:00:00,359.21500000000003,341.15190787719933
3,baseline,2025-08-15,2025-08-15 03:00:00,325.89,325.3439399036415
3,baseline,2025-08-15,2025-08-15 04:00:00,319.175,318.503302561041
3,baseline,2025-08-15,2025-08-15 05:00:00,324.0575,320.15250436245225
3,baseline,2025-08-15,2025-08-15 06:00:00,288.47249999999997,317.21132464817424
3,baseline,2025-08-15,2025-08-15 07:00:00,268.75,290.17860905220954
3,baseline,2025-08-15,2025-08-15 08:00:00,223.0,261.8253404553982
3,baseline,2025-08-15,2025-08-15 09:00:00,45.0,176.72185984392803
3,baseline,2025-08-15,2025-08-15 10:00:00,0.0,91.67805344890257
3,baseline,2025-08-15,2025-08-15 11:00:00,50.685,104.3352380952381
3,baseline,2025-08-15,2025-08-15 12:00:00,0.0,93.20928659904307
3,baseline,2025-08-15,2025-08-15 13:00:00,0.0,146.5397771446858
3,baseline,2025-08-15,2025-08-15 14:00:00,185.3575,248.88735297329356
3,baseline,2025-08-15,2025-08-15 15:00:00,270.8025,286.8206343039931
3,baseline,2025-08-15,2025-08-15 16:00:00,325.81,314.25822804244
3,baseline,2025-08-15,2025-08-15 17:00:00,415.5875,397.9720163553964
3,baseline,2025-08-15,2025-08-15 18:00:00,528.3175,532.3529130153352
3,baseline,2025-08-15,2025-08-15 19:00:00,669.185,607.1877967989774
3,baseline,2025-08-15,2025-08-15 20:00:00,575.3199999999999,597.146654050846
